probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
rsnn__pre_reset__valid__whole_mean,original,dynamics_only,ff,off,A,11,rsnn,pre_reset,valid,whole_mean,128,10.0,0.5100992757242756,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.42569409756909754}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4841474497724498}, {""C"": 0.1, ""val_balanced_accuracy"": 0.501321595071595}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4973151848151847}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5100992757242756}]",1.0,1.0,1.0,0.514792899408284,0.5100992757242756,0.4946971734641514,0.4367816091954023,0.4360401240915947,0.4209981612482499
rsnn__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6179480241980242,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5927763209013209}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6179480241980242}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6063294344544344}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5955655455655456}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6018651487401487}]",0.9882352941176472,0.9877113448314208,0.9883720691720294,0.6272189349112426,0.6179480241980242,0.6085286410745153,0.603448275862069,0.5939146841720372,0.5735722403836557
rsnn__pre_reset__window__whole_mean,original,dynamics_only,ff,off,A,11,rsnn,pre_reset,window,whole_mean,128,1.0,0.5094048312798313,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4218746531246531}, {""C"": 0.01, ""val_balanced_accuracy"": 0.46595453157953154}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48301594239094237}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5094048312798313}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5048909423909423}]",0.984313725490196,0.9832663886715692,0.9839164205611716,0.5088757396449705,0.5094048312798313,0.5038004115366217,0.4770114942528735,0.4734757072992366,0.4539880944272005
rsnn__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.5902961621711622,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5635867604617605}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5698100510600511}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5902961621711622}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5902961621711621}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5694628288378288}]",1.0,1.0,1.0,0.6035502958579881,0.5902961621711622,0.587282247518894,0.6264367816091954,0.6243594028520499,0.6116689957065761
rsnn__communication__valid__whole_mean,original,dynamics_only,ff,off,A,11,rsnn,communication,valid,whole_mean,128,0.1,0.5204951298701298,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5044122544122543}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5172327672327671}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5204951298701298}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4977158258408258}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49250749250749243}]",0.9705882352941176,0.971005146885534,0.9705730206232274,0.5384615384615384,0.5204951298701298,0.5134393624758736,0.5287356321839081,0.5229365201791673,0.5101873270216092
rsnn__communication__valid__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6180337024087024,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5980588855588855}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6180337024087024}, {""C"": 0.1, ""val_balanced_accuracy"": 0.604791736041736}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6102976884226884}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5823100510600511}]",0.9980392156862744,0.998148148148148,0.9981864774295288,0.6331360946745562,0.6180337024087024,0.6177331226121549,0.6609195402298851,0.6495777914895562,0.6454005953973628
rsnn__communication__valid__whole_count,original,dynamics_only,ff,off,A,11,rsnn,communication,valid,whole_count,128,0.01,0.5481924325674324,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46686473248973254}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5481924325674324}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5239538239538238}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5108225108225107}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5067796786546787}]",0.923529411764706,0.9240954308997416,0.926287617098218,0.5621301775147929,0.5481924325674324,0.551699939947489,0.5747126436781609,0.5608500159970748,0.5351468436855485
rsnn__communication__valid__fixed250_count,original,dynamics_only,ff,off,A,11,rsnn,communication,valid,fixed250_count,2048,0.1,0.6252622377622378,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6124781468531468}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6153190559440559}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6252622377622378}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6128996003996003}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6176864801864802}]",1.0,1.0,1.0,0.6390532544378699,0.6252622377622378,0.6253828620107307,0.6379310344827587,0.630696386946387,0.6253774237290313
rsnn__communication__window__whole_mean,original,dynamics_only,ff,off,A,11,rsnn,communication,window,whole_mean,128,0.1,0.5271419552669553,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45102779165279167}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5251921689421689}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5271419552669553}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4932515401265401}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48839042901542906}]",0.9607843137254902,0.9607076926798016,0.961600720543192,0.5443786982248521,0.5271419552669553,0.5272528281774665,0.5459770114942529,0.5375421351524293,0.5194820090653424
rsnn__communication__window__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,rsnn,communication,window,fixed250_ordered_mean,2048,10.0,0.5893516206016206,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5868735431235431}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5876422188922189}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5832885864135864}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5785381285381285}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5893516206016206}]",1.0,1.0,1.0,0.6035502958579881,0.5893516206016206,0.5845271376371292,0.6436781609195402,0.634053630193336,0.630777206801493
rsnn__communication__window__whole_count,original,dynamics_only,ff,off,A,11,rsnn,communication,window,whole_count,128,0.1,0.5271419552669553,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45102779165279167}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5251921689421689}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5271419552669553}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4932515401265401}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48839042901542906}]",0.9607843137254902,0.9607076926798016,0.961600720543192,0.5443786982248521,0.5271419552669553,0.5272528281774665,0.5459770114942529,0.5375421351524293,0.5194820090653424
rsnn__communication__window__fixed250_count,original,dynamics_only,ff,off,A,11,rsnn,communication,window,fixed250_count,2048,10.0,0.5893516206016206,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5868735431235431}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5876422188922189}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5832885864135864}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5785381285381285}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5893516206016206}]",1.0,1.0,1.0,0.6035502958579881,0.5893516206016206,0.5845271376371292,0.6436781609195402,0.634053630193336,0.630777206801493
readout__pre_reset__valid__whole_mean,original,dynamics_only,ff,off,A,11,readout,pre_reset,valid,whole_mean,128,10.0,0.5100992757242756,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.42569409756909754}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4841474497724498}, {""C"": 0.1, ""val_balanced_accuracy"": 0.501321595071595}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4973151848151847}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5100992757242756}]",1.0,1.0,1.0,0.514792899408284,0.5100992757242756,0.4946971734641514,0.4367816091954023,0.4360401240915947,0.4209981612482499
readout__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6179480241980242,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5927763209013209}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6179480241980242}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6063294344544344}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5955655455655456}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6018651487401487}]",0.9882352941176472,0.9877113448314208,0.9883720691720294,0.6272189349112426,0.6179480241980242,0.6085286410745153,0.603448275862069,0.5939146841720372,0.5735722403836557
readout__pre_reset__window__whole_mean,original,dynamics_only,ff,off,A,11,readout,pre_reset,window,whole_mean,128,1.0,0.5094048312798313,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4218746531246531}, {""C"": 0.01, ""val_balanced_accuracy"": 0.46595453157953154}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48301594239094237}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5094048312798313}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5048909423909423}]",0.984313725490196,0.9832663886715692,0.9839164205611716,0.5088757396449705,0.5094048312798313,0.5038004115366217,0.4770114942528735,0.4734757072992366,0.4539880944272005
readout__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.5902961621711622,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5635867604617605}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5698100510600511}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5902961621711622}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5902961621711621}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5694628288378288}]",1.0,1.0,1.0,0.6035502958579881,0.5902961621711622,0.587282247518894,0.6264367816091954,0.6243594028520499,0.6116689957065761
readout__communication__valid__whole_mean,original,dynamics_only,ff,off,A,11,readout,communication,valid,whole_mean,128,0.1,0.5204951298701298,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5044122544122543}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5172327672327671}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5204951298701298}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4977158258408258}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49250749250749243}]",0.9705882352941176,0.971005146885534,0.9705730206232274,0.5384615384615384,0.5204951298701298,0.5134393624758736,0.5287356321839081,0.5229365201791673,0.5101873270216092
readout__communication__valid__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6180337024087024,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5980588855588855}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6180337024087024}, {""C"": 0.1, ""val_balanced_accuracy"": 0.604791736041736}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6102976884226884}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5823100510600511}]",0.9980392156862744,0.998148148148148,0.9981864774295288,0.6331360946745562,0.6180337024087024,0.6177331226121549,0.6609195402298851,0.6495777914895562,0.6454005953973628
readout__communication__valid__whole_count,original,dynamics_only,ff,off,A,11,readout,communication,valid,whole_count,128,0.01,0.5481924325674324,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46686473248973254}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5481924325674324}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5239538239538238}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5108225108225107}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5067796786546787}]",0.923529411764706,0.9240954308997416,0.926287617098218,0.5621301775147929,0.5481924325674324,0.551699939947489,0.5747126436781609,0.5608500159970748,0.5351468436855485
readout__communication__valid__fixed250_count,original,dynamics_only,ff,off,A,11,readout,communication,valid,fixed250_count,2048,0.1,0.6252622377622378,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6124781468531468}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6153190559440559}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6252622377622378}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6128996003996003}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6176864801864802}]",1.0,1.0,1.0,0.6390532544378699,0.6252622377622378,0.6253828620107307,0.6379310344827587,0.630696386946387,0.6253774237290313
readout__communication__window__whole_mean,original,dynamics_only,ff,off,A,11,readout,communication,window,whole_mean,128,0.1,0.5271419552669553,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45102779165279167}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5251921689421689}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5271419552669553}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4932515401265401}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48839042901542906}]",0.9607843137254902,0.9607076926798016,0.961600720543192,0.5443786982248521,0.5271419552669553,0.5272528281774665,0.5459770114942529,0.5375421351524293,0.5194820090653424
readout__communication__window__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,readout,communication,window,fixed250_ordered_mean,2048,10.0,0.5893516206016206,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5868735431235431}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5876422188922189}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5832885864135864}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5785381285381285}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5893516206016206}]",1.0,1.0,1.0,0.6035502958579881,0.5893516206016206,0.5845271376371292,0.6436781609195402,0.634053630193336,0.630777206801493
readout__communication__window__whole_count,original,dynamics_only,ff,off,A,11,readout,communication,window,whole_count,128,0.1,0.5271419552669553,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45102779165279167}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5251921689421689}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5271419552669553}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4932515401265401}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48839042901542906}]",0.9607843137254902,0.9607076926798016,0.961600720543192,0.5443786982248521,0.5271419552669553,0.5272528281774665,0.5459770114942529,0.5375421351524293,0.5194820090653424
readout__communication__window__fixed250_count,original,dynamics_only,ff,off,A,11,readout,communication,window,fixed250_count,2048,10.0,0.5893516206016206,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5868735431235431}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5876422188922189}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5832885864135864}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5785381285381285}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5893516206016206}]",1.0,1.0,1.0,0.6035502958579881,0.5893516206016206,0.5845271376371292,0.6436781609195402,0.634053630193336,0.630777206801493
l1__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,ff,off,A,11,l1,pre_reset,valid,whole_mean,128,0.1,0.5585272366522366,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.36743742368742366}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5011498917748917}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5585272366522366}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5354007104007104}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5074626762126762}]",0.8431372549019608,0.8431866955974584,0.8431948452297928,0.5739644970414202,0.5585272366522366,0.5538282701284966,0.5057471264367817,0.492220422551305,0.4811755666138753
l1__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,off,A,11,l1,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.7036224192474193,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6332032550782551}, {""C"": 0.01, ""val_balanced_accuracy"": 0.7036224192474193}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6985743423243423}, {""C"": 1.0, ""val_balanced_accuracy"": 0.677741008991009}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6654682123432124}]",0.9901960784313726,0.9886496679049872,0.98970510581126,0.7100591715976331,0.7036224192474193,0.7004863248797331,0.7471264367816092,0.7480315028109147,0.7413477746758264
l1__pre_reset__window__whole_mean,postencode_mask,dynamics_only,ff,off,A,11,l1,pre_reset,window,whole_mean,128,0.1,0.610766317016317,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4046741452991453}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5227747946497947}, {""C"": 0.1, ""val_balanced_accuracy"": 0.610766317016317}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5707518176268177}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5528336247086247}]",0.8254901960784313,0.8224675398615897,0.8222797952455879,0.6153846153846154,0.610766317016317,0.6095545074818342,0.5114942528735632,0.4971126708259061,0.4925901539669809
l1__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,off,A,11,l1,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.7352536352536353,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6359179015429016}, {""C"": 0.01, ""val_balanced_accuracy"": 0.7352536352536353}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6938734876234877}, {""C"": 1.0, ""val_balanced_accuracy"": 0.7034694472194473}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6727671633921634}]",0.9941176470588236,0.9934777102330292,0.9939656027313812,0.7396449704142012,0.7352536352536353,0.7365859525667355,0.7298850574712644,0.7296918563462681,0.717186522917078
l1__communication__valid__whole_mean,postencode_mask,dynamics_only,ff,off,A,11,l1,communication,valid,whole_mean,128,0.1,0.5031569125319125,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.399938603063603}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4963994338994338}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5031569125319125}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4667117604617604}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45875235875235876}]",0.907843137254902,0.9079536176738056,0.9138683454083084,0.5207100591715976,0.5031569125319125,0.4968716753745823,0.5229885057471264,0.5186404486036839,0.5162806394125217
l1__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,off,A,11,l1,communication,valid,fixed250_ordered_mean,2048,1.0,0.66934835997336,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5887334887334887}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6229846542346542}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6302496114996115}, {""C"": 1.0, ""val_balanced_accuracy"": 0.66934835997336}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6405022061272061}]",1.0,1.0,1.0,0.6804733727810651,0.66934835997336,0.6669007809791277,0.6609195402298851,0.6607420357420358,0.6543454334359582
