seed,sample_index,relation,lag_steps,lag_ms,layer,state,corr_mean,count
11,78,within,2,31.25,L1,syn_current,0.8893339232834232,67
11,78,within,2,31.25,L1,pre_reset,0.9220428964256279,67
11,78,within,2,31.25,L2,spike50,0.9306658388827698,62
11,78,within,2,31.25,L2,syn_current,0.931020767100117,63
11,78,within,2,31.25,L2,pre_reset,0.9462234569718009,63
11,78,within,4,62.5,L1,spike50,0.8482629006669212,57
11,78,within,4,62.5,L1,syn_current,0.8153591737210288,61
11,78,within,4,62.5,L1,pre_reset,0.8397199991630805,61
11,78,within,4,62.5,L2,spike50,0.834041762246826,56
11,78,within,4,62.5,L2,syn_current,0.8733977980998691,57
11,78,within,4,62.5,L2,pre_reset,0.8920784039666796,57
11,78,within,8,125.0,L1,spike50,0.8236545454877442,45
11,78,within,8,125.0,L1,syn_current,0.7303274296406825,49
11,78,within,8,125.0,L1,pre_reset,0.7350633821059996,49
11,78,within,8,125.0,L2,spike50,0.7292011774029149,44
11,78,within,8,125.0,L2,syn_current,0.7926914327405854,45
11,78,within,8,125.0,L2,pre_reset,0.8024490221377408,45
11,78,within,16,250.0,L1,spike50,0.8019776464165473,26
11,78,within,16,250.0,L1,syn_current,0.7415589650830969,26
11,78,within,16,250.0,L1,pre_reset,0.7342223107383427,26
11,78,within,16,250.0,L2,spike50,0.5314774149016943,26
11,78,within,16,250.0,L2,syn_current,0.5813319164998305,26
11,78,within,16,250.0,L2,pre_reset,0.582820618354291,26
11,78,across,16,250.0,L1,spike50,0.7434018710868008,9
11,78,across,16,250.0,L1,syn_current,0.7084037512135926,9
11,78,across,16,250.0,L1,pre_reset,0.7053101829476055,9
11,78,across,16,250.0,L2,spike50,0.03610512949010601,9
11,78,across,16,250.0,L2,syn_current,0.09104954441020124,9
11,78,across,16,250.0,L2,pre_reset,0.08637124824824814,9
11,79,within,1,15.625,L1,spike50,0.9360384971883907,57
11,79,within,1,15.625,L1,syn_current,0.9423418876747867,86
11,79,within,1,15.625,L1,pre_reset,0.9679091584125502,86
11,79,within,1,15.625,L2,spike50,0.957755217095698,55
11,79,within,1,15.625,L2,syn_current,0.9476632059108855,57
11,79,within,1,15.625,L2,pre_reset,0.9625784720753315,57
11,79,within,2,31.25,L1,spike50,0.9151613654932904,55
11,79,within,2,31.25,L1,syn_current,0.8998796801452584,84
11,79,within,2,31.25,L1,pre_reset,0.9352427037884221,84
11,79,within,2,31.25,L2,spike50,0.9295522281815211,53
11,79,within,2,31.25,L2,syn_current,0.9338842049724125,55
11,79,within,2,31.25,L2,pre_reset,0.9468742452881563,55
11,79,within,4,62.5,L1,spike50,0.8308591161121448,51
11,79,within,4,62.5,L1,syn_current,0.8321462345047905,80
11,79,within,4,62.5,L1,pre_reset,0.8638922974732569,80
11,79,within,4,62.5,L2,spike50,0.8252001370983613,49
11,79,within,4,62.5,L2,syn_current,0.8828861047521905,51
11,79,within,4,62.5,L2,pre_reset,0.894755452502705,51
11,79,within,8,125.0,L1,spike50,0.7971692264775895,43
11,79,within,8,125.0,L1,syn_current,0.7311164660469858,72
11,79,within,8,125.0,L1,pre_reset,0.7524093022025043,72
11,79,within,8,125.0,L2,spike50,0.6579677414371914,41
11,79,within,8,125.0,L2,syn_current,0.7786649422084154,43
11,79,within,8,125.0,L2,pre_reset,0.7918510806186144,43
11,79,across,8,125.0,L1,spike50,0.8584140483866103,1
11,79,across,8,125.0,L1,syn_current,0.837437528756797,1
11,79,across,8,125.0,L1,pre_reset,0.8711303156533176,1
11,79,across,8,125.0,L2,spike50,0.7169997110393097,1
11,79,across,8,125.0,L2,syn_current,0.7192828101014219,1
11,79,across,8,125.0,L2,pre_reset,0.7570001078885359,1
11,79,within,16,250.0,L1,spike50,0.7316001806481749,27
11,79,within,16,250.0,L1,syn_current,0.6625831425373866,56
11,79,within,16,250.0,L1,pre_reset,0.6779483422859917,56
11,79,within,16,250.0,L2,spike50,0.44516793104270647,25
11,79,within,16,250.0,L2,syn_current,0.5731119539502516,27
11,79,within,16,250.0,L2,pre_reset,0.600059872679963,27
11,79,across,16,250.0,L1,spike50,0.7184907391545148,9
11,79,across,16,250.0,L1,syn_current,0.555888706224033,9
11,79,across,16,250.0,L1,pre_reset,0.5143203888877268,9
11,79,across,16,250.0,L2,spike50,0.4088041613865825,9
11,79,across,16,250.0,L2,syn_current,0.4578355586850234,9
11,79,across,16,250.0,L2,pre_reset,0.47993647354263874,9
11,80,within,1,15.625,L1,spike50,0.9141511150317001,27
11,80,within,1,15.625,L1,syn_current,0.9376728188622017,49
11,80,within,1,15.625,L1,pre_reset,0.9703746932461839,49
11,80,within,1,15.625,L2,spike50,0.9075819659828522,28
11,80,within,1,15.625,L2,syn_current,0.9475571372629621,44
11,80,within,1,15.625,L2,pre_reset,0.9625497501579325,44
11,80,within,2,31.25,L1,spike50,0.8269237430879534,24
11,80,within,2,31.25,L1,syn_current,0.8853448562423639,48
11,80,within,2,31.25,L1,pre_reset,0.9300325033619995,48
11,80,within,2,31.25,L2,spike50,0.850195125843748,26
11,80,within,2,31.25,L2,syn_current,0.9083533565832649,43
11,80,within,2,31.25,L2,pre_reset,0.9250705711938111,43
11,80,within,4,62.5,L1,spike50,0.5543857383077965,20
11,80,within,4,62.5,L1,syn_current,0.795909200117887,46
11,80,within,4,62.5,L1,pre_reset,0.8413142596978578,46
11,80,within,4,62.5,L2,spike50,0.6592030505174232,22
11,80,within,4,62.5,L2,syn_current,0.8207698756360714,41
11,80,within,4,62.5,L2,pre_reset,0.8360593129837012,41
11,80,within,8,125.0,L1,spike50,0.5333096923435241,13
11,80,within,8,125.0,L1,syn_current,0.675950452261698,42
11,80,within,8,125.0,L1,pre_reset,0.7094472404932333,42
11,80,within,8,125.0,L2,spike50,0.5345846038687252,14
11,80,within,8,125.0,L2,syn_current,0.6955188664504722,37
11,80,within,8,125.0,L2,pre_reset,0.7036228993394532,37
11,80,within,16,250.0,L1,spike50,0.40081117580421083,12
11,80,within,16,250.0,L1,syn_current,0.5597976394328873,34
11,80,within,16,250.0,L1,pre_reset,0.5843880075898729,34
11,80,within,16,250.0,L2,spike50,0.1685685696725093,9
11,80,within,16,250.0,L2,syn_current,0.4618546455164285,29
11,80,within,16,250.0,L2,pre_reset,0.47451301241262567,29
11,81,within,1,15.625,L1,spike50,0.9435619170662544,57
11,81,within,1,15.625,L1,syn_current,0.9569930046557055,57
11,81,within,1,15.625,L1,pre_reset,0.9684547223722144,57
11,81,within,1,15.625,L2,spike50,0.9817953041144751,57
11,81,within,1,15.625,L2,syn_current,0.9855037821161666,57
11,81,within,1,15.625,L2,pre_reset,0.9929324681113295,57
11,81,within,2,31.25,L1,spike50,0.920974928637793,54
11,81,within,2,31.25,L1,syn_current,0.9193825781957529,54
11,81,within,2,31.25,L1,pre_reset,0.9391621452911452,54
11,81,within,2,31.25,L2,spike50,0.9648160495145988,54
11,81,within,2,31.25,L2,syn_current,0.9789822319337722,54
11,81,within,2,31.25,L2,pre_reset,0.9862777786069595,54
11,81,within,4,62.5,L1,spike50,0.8420364487926594,48
11,81,within,4,62.5,L1,syn_current,0.8641387343502173,48
11,81,within,4,62.5,L1,pre_reset,0.8802057713874448,48
11,81,within,4,62.5,L2,spike50,0.9120469917035692,48
11,81,within,4,62.5,L2,syn_current,0.9611096206973566,48
11,81,within,4,62.5,L2,pre_reset,0.968235994080804,48
11,81,within,8,125.0,L1,spike50,0.8003366145357874,36
11,81,within,8,125.0,L1,syn_current,0.7862387408682767,36
11,81,within,8,125.0,L1,pre_reset,0.787309262250974,36
11,81,within,8,125.0,L2,spike50,0.8430045368242722,36
11,81,within,8,125.0,L2,syn_current,0.9211274543756188,36
11,81,within,8,125.0,L2,pre_reset,0.9274920086520323,36
11,81,across,8,125.0,L1,spike50,0.8024719683426356,6
11,81,across,8,125.0,L1,syn_current,0.8044928653922502,6
11,81,across,8,125.0,L1,pre_reset,0.7928342715577021,6
11,81,across,8,125.0,L2,spike50,0.8976165146510735,6
11,81,across,8,125.0,L2,syn_current,0.9489434034441864,6
11,81,across,8,125.0,L2,pre_reset,0.9627809318110501,6
11,81,within,16,250.0,L1,spike50,0.8083689066649977,13
11,81,within,16,250.0,L1,syn_current,0.6929183970693077,13
11,81,within,16,250.0,L1,pre_reset,0.7034604956330109,13
11,81,within,16,250.0,L2,spike50,0.8515591003678149,13
11,81,within,16,250.0,L2,syn_current,0.9310976730053593,13
11,81,within,16,250.0,L2,pre_reset,0.9399225573570723,13
11,81,across,16,250.0,L1,spike50,0.7377498566261737,22
11,81,across,16,250.0,L1,syn_current,0.7764933411812599,22
11,81,across,16,250.0,L1,pre_reset,0.7638771562232903,22
11,81,across,16,250.0,L2,spike50,0.8267598282474922,22
11,81,across,16,250.0,L2,syn_current,0.9186380962889931,22
11,81,across,16,250.0,L2,pre_reset,0.9177828234740921,22
11,82,within,1,15.625,L1,spike50,0.944453367630157,55
11,82,within,1,15.625,L1,syn_current,0.9569749801644736,55
11,82,within,1,15.625,L1,pre_reset,0.9707073554458122,55
11,82,within,1,15.625,L2,spike50,0.9736337699231673,55
11,82,within,1,15.625,L2,syn_current,0.9754276111576095,55
11,82,within,1,15.625,L2,pre_reset,0.9813580144744889,55
11,82,within,2,31.25,L1,spike50,0.9303465165201557,53
11,82,within,2,31.25,L1,syn_current,0.9216556000297126,53
11,82,within,2,31.25,L1,pre_reset,0.945332149894228,53
11,82,within,2,31.25,L2,spike50,0.9545625245526032,53
11,82,within,2,31.25,L2,syn_current,0.9654713565757573,53
11,82,within,2,31.25,L2,pre_reset,0.9747537898262534,53
11,82,within,4,62.5,L1,spike50,0.8605256571324729,49
11,82,within,4,62.5,L1,syn_current,0.866213923106813,49
11,82,within,4,62.5,L1,pre_reset,0.8854867886967962,49
11,82,within,4,62.5,L2,spike50,0.8901213984466673,49
11,82,within,4,62.5,L2,syn_current,0.9459257665260729,49
11,82,within,4,62.5,L2,pre_reset,0.9540871114712612,49
11,82,within,8,125.0,L1,spike50,0.7965177923831724,41
11,82,within,8,125.0,L1,syn_current,0.7754886794145471,41
11,82,within,8,125.0,L1,pre_reset,0.7843849417017771,41
11,82,within,8,125.0,L2,spike50,0.804427191617076,41
11,82,within,8,125.0,L2,syn_current,0.8945322553735272,41
11,82,within,8,125.0,L2,pre_reset,0.903761128846914,41
11,82,within,16,250.0,L1,spike50,0.6936100982959512,25
11,82,within,16,250.0,L1,syn_current,0.7086515913486473,25
11,82,within,16,250.0,L1,pre_reset,0.7030434695577772,25
11,82,within,16,250.0,L2,spike50,0.6167957300170862,25
11,82,within,16,250.0,L2,syn_current,0.7533400166496655,25
11,82,within,16,250.0,L2,pre_reset,0.7701658918568686,25
11,82,across,16,250.0,L1,spike50,0.757430345231788,4
11,82,across,16,250.0,L1,syn_current,0.8150389388468546,4
11,82,across,16,250.0,L1,pre_reset,0.837386388553343,4
11,82,across,16,250.0,L2,spike50,0.43189200322271015,4
11,82,across,16,250.0,L2,syn_current,0.6906885548219921,4
11,82,across,16,250.0,L2,pre_reset,0.7288527846271591,4
11,83,within,1,15.625,L1,spike50,0.9361516039279901,62
11,83,within,1,15.625,L1,syn_current,0.9444358104088678,63
11,83,within,1,15.625,L1,pre_reset,0.9620674191302618,63
11,83,within,1,15.625,L2,spike50,0.9724092051376195,60
11,83,within,1,15.625,L2,syn_current,0.9554769474282484,62
11,83,within,1,15.625,L2,pre_reset,0.9733641996640772,62
11,83,within,2,31.25,L1,spike50,0.9262126569645146,59
11,83,within,2,31.25,L1,syn_current,0.9086868473840037,60
11,83,within,2,31.25,L1,pre_reset,0.9349915069793074,60
11,83,within,2,31.25,L2,spike50,0.9546388599727927,57
11,83,within,2,31.25,L2,syn_current,0.9564383543503509,59
11,83,within,2,31.25,L2,pre_reset,0.9670277719154374,59
11,83,within,4,62.5,L1,spike50,0.8519843080022977,53
11,83,within,4,62.5,L1,syn_current,0.8356969015569602,54
11,83,within,4,62.5,L1,pre_reset,0.8635139677248141,54
11,83,within,4,62.5,L2,spike50,0.8840367812733517,51
11,83,within,4,62.5,L2,syn_current,0.9287720829584014,53
11,83,within,4,62.5,L2,pre_reset,0.9386635858332489,53
11,83,within,8,125.0,L1,spike50,0.7794491645222841,41
11,83,within,8,125.0,L1,syn_current,0.7214794652598716,42
11,83,within,8,125.0,L1,pre_reset,0.737177699840983,42
11,83,within,8,125.0,L2,spike50,0.7715113043420535,39
11,83,within,8,125.0,L2,syn_current,0.8634752722962288,41
11,83,within,8,125.0,L2,pre_reset,0.8644301941397702,41
11,83,across,8,125.0,L1,spike50,0.8831886774230595,3
11,83,across,8,125.0,L1,syn_current,0.7580500286991231,3
11,83,across,8,125.0,L1,pre_reset,0.7790768066346055,3
11,83,across,8,125.0,L2,spike50,0.811992176906266,3
11,83,across,8,125.0,L2,syn_current,0.9355779879893973,3
11,83,across,8,125.0,L2,pre_reset,0.9293275301757425,3
11,83,within,16,250.0,L1,spike50,0.6192719142381399,17
11,83,within,16,250.0,L1,syn_current,0.5573623557160625,18
11,83,within,16,250.0,L1,pre_reset,0.5552289070529514,18
11,83,within,16,250.0,L2,spike50,0.5238773656958344,15
11,83,within,16,250.0,L2,syn_current,0.651483994863943,17
11,83,within,16,250.0,L2,pre_reset,0.65721244783439,17
11,83,across,16,250.0,L1,spike50,0.7185291337643109,19
11,83,across,16,250.0,L1,syn_current,0.7559282519237783,19
11,83,across,16,250.0,L1,pre_reset,0.7567680354624677,19
11,83,across,16,250.0,L2,spike50,0.5837903002709497,19
11,83,across,16,250.0,L2,syn_current,0.752004917527866,19
11,83,across,16,250.0,L2,pre_reset,0.7573536225121587,19
11,84,within,1,15.625,L1,spike50,0.9387299746320242,49
11,84,within,1,15.625,L1,syn_current,0.9488042965207443,49
11,84,within,1,15.625,L1,pre_reset,0.9609678122127558,49
11,84,within,1,15.625,L2,spike50,0.9564829490798085,49
11,84,within,1,15.625,L2,syn_current,0.9532757565130364,49
11,84,within,1,15.625,L2,pre_reset,0.9759477550939305,49
11,84,within,2,31.25,L1,spike50,0.9123568402722254,46
11,84,within,2,31.25,L1,syn_current,0.913335940166901,46
11,84,within,2,31.25,L1,pre_reset,0.9330599445681196,46
11,84,within,2,31.25,L2,spike50,0.9083056537748184,46
11,84,within,2,31.25,L2,syn_current,0.9385793031625794,46
11,84,within,2,31.25,L2,pre_reset,0.9551102946126337,46
11,84,within,4,62.5,L1,spike50,0.8067982293142801,40
11,84,within,4,62.5,L1,syn_current,0.8498420907073365,40
11,84,within,4,62.5,L1,pre_reset,0.8669999145085772,40
11,84,within,4,62.5,L2,spike50,0.7807574710419305,40
11,84,within,4,62.5,L2,syn_current,0.8860921902728502,40
11,84,within,4,62.5,L2,pre_reset,0.9040572950183499,40
11,84,within,8,125.0,L1,spike50,0.707799136575001,28
11,84,within,8,125.0,L1,syn_current,0.7380058387103146,28
11,84,within,8,125.0,L1,pre_reset,0.747709591628863,28
11,84,within,8,125.0,L2,spike50,0.6363853707218284,28
11,84,within,8,125.0,L2,syn_current,0.7951985397888983,28
11,84,within,8,125.0,L2,pre_reset,0.8135828098147666,28
11,84,across,8,125.0,L1,spike50,0.7231983362153734,3
11,84,across,8,125.0,L1,syn_current,0.6786507920770152,3
11,84,across,8,125.0,L1,pre_reset,0.7259869568862701,3
11,84,across,8,125.0,L2,spike50,0.5276486297259321,3
11,84,across,8,125.0,L2,syn_current,0.45917675750133324,3
11,84,across,8,125.0,L2,pre_reset,0.5106106500978215,3
11,84,within,16,250.0,L1,spike50,0.5419681173643112,7
11,84,within,16,250.0,L1,syn_current,0.7165098179755026,7
11,84,within,16,250.0,L1,pre_reset,0.720477613046671,7
11,84,within,16,250.0,L2,spike50,0.32681568074717543,7
11,84,within,16,250.0,L2,syn_current,0.5105433333128436,7
11,84,within,16,250.0,L2,pre_reset,0.5222124023603161,7
11,84,across,16,250.0,L1,spike50,0.653175771166754,19
11,84,across,16,250.0,L1,syn_current,0.7448801624721955,19
11,84,across,16,250.0,L1,pre_reset,0.7493417949189023,19
11,84,across,16,250.0,L2,spike50,0.15460703129292397,19
11,84,across,16,250.0,L2,syn_current,0.17510899052176962,19
11,84,across,16,250.0,L2,pre_reset,0.18327824072557455,19
11,85,within,1,15.625,L1,spike50,0.9371408499749075,58
11,85,within,1,15.625,L1,syn_current,0.9534294572026725,59
11,85,within,1,15.625,L1,pre_reset,0.9656660384503024,59
11,85,within,1,15.625,L2,spike50,0.9720314938187053,57
11,85,within,1,15.625,L2,syn_current,0.9651798410577361,58
11,85,within,1,15.625,L2,pre_reset,0.9807630830015616,58
11,85,within,2,31.25,L1,spike50,0.9131780398712103,56
11,85,within,2,31.25,L1,syn_current,0.9181423119403364,57
11,85,within,2,31.25,L1,pre_reset,0.9418593870311179,57
11,85,within,2,31.25,L2,spike50,0.941258474774233,55
11,85,within,2,31.25,L2,syn_current,0.9568397044235954,56
11,85,within,2,31.25,L2,pre_reset,0.9698732389858312,56
11,85,within,4,62.5,L1,spike50,0.8104015085226474,52
11,85,within,4,62.5,L1,syn_current,0.8660517838975235,53
11,85,within,4,62.5,L1,pre_reset,0.8879278258126337,53
11,85,within,4,62.5,L2,spike50,0.8491087400980999,51
11,85,within,4,62.5,L2,syn_current,0.9248734857663956,52
11,85,within,4,62.5,L2,pre_reset,0.9379690671752704,52
11,85,within,8,125.0,L1,spike50,0.7401825163260599,44
11,85,within,8,125.0,L1,syn_current,0.7853860135825989,45
11,85,within,8,125.0,L1,pre_reset,0.8012861720596417,45
11,85,within,8,125.0,L2,spike50,0.6980143004059483,43
11,85,within,8,125.0,L2,syn_current,0.8505627376217375,44
11,85,within,8,125.0,L2,pre_reset,0.8638813386655122,44
11,85,across,8,125.0,L1,spike50,0.5776755815819228,2
11,85,across,8,125.0,L1,syn_current,0.6898522810048509,2
11,85,across,8,125.0,L1,pre_reset,0.7176794613098247,2
11,85,across,8,125.0,L2,spike50,0.5540933655870235,2
11,85,across,8,125.0,L2,syn_current,0.5367306861868415,2
11,85,across,8,125.0,L2,pre_reset,0.6565136807576355,2
11,85,within,16,250.0,L1,spike50,0.6412943941310232,28
11,85,within,16,250.0,L1,syn_current,0.7452357868982612,29
11,85,within,16,250.0,L1,pre_reset,0.7602761261271037,29
11,85,within,16,250.0,L2,spike50,0.46255755548147065,27
11,85,within,16,250.0,L2,syn_current,0.7009444978845819,28
11,85,within,16,250.0,L2,pre_reset,0.724643789264331,28
11,85,across,16,250.0,L1,spike50,0.7248978956729246,10
11,85,across,16,250.0,L1,syn_current,0.7379163217100784,10
11,85,across,16,250.0,L1,pre_reset,0.7384203786785422,10
11,85,across,16,250.0,L2,spike50,0.5002409111893977,10
11,85,across,16,250.0,L2,syn_current,0.6445291522375614,10
11,85,across,16,250.0,L2,pre_reset,0.6826973791682882,10
11,86,within,1,15.625,L1,spike50,0.9404858550185061,47
11,86,within,1,15.625,L1,syn_current,0.9521637946588295,49
11,86,within,1,15.625,L1,pre_reset,0.9674117981930878,49
11,86,within,1,15.625,L2,spike50,0.9588719952025603,46
11,86,within,1,15.625,L2,syn_current,0.9600113773495699,47
11,86,within,1,15.625,L2,pre_reset,0.9805449713232907,47
11,86,within,2,31.25,L1,spike50,0.9048916068720362,44
11,86,within,2,31.25,L1,syn_current,0.9137707354454802,46
11,86,within,2,31.25,L1,pre_reset,0.9370876359837785,46
11,86,within,2,31.25,L2,spike50,0.9189835608722439,43
11,86,within,2,31.25,L2,syn_current,0.9325403868377264,44
11,86,within,2,31.25,L2,pre_reset,0.956002604579922,44
11,86,within,4,62.5,L1,spike50,0.7966691555292142,38
11,86,within,4,62.5,L1,syn_current,0.8558029389816137,40
11,86,within,4,62.5,L1,pre_reset,0.8733021784775911,40
11,86,within,4,62.5,L2,spike50,0.8110081772102476,37
11,86,within,4,62.5,L2,syn_current,0.8809200140117067,38
11,86,within,4,62.5,L2,pre_reset,0.9026652404962348,38
11,86,across,4,62.5,L1,spike50,0.8348724186224992,2
11,86,across,4,62.5,L1,syn_current,0.8739942374865071,2
11,86,across,4,62.5,L1,pre_reset,0.8723591490051443,2
11,86,across,4,62.5,L2,spike50,0.8767632127806579,2
11,86,across,4,62.5,L2,syn_current,0.9544365003554307,2
11,86,across,4,62.5,L2,pre_reset,0.9716333024250503,2
11,86,within,8,125.0,L1,spike50,0.7386933997376334,26
11,86,within,8,125.0,L1,syn_current,0.7697852895027857,28
11,86,within,8,125.0,L1,pre_reset,0.7784227242991596,28
11,86,within,8,125.0,L2,spike50,0.6702190914057061,25
11,86,within,8,125.0,L2,syn_current,0.789626285646138,26
11,86,within,8,125.0,L2,pre_reset,0.8038298489176677,26
11,86,across,8,125.0,L1,spike50,0.7764215588112668,10
11,86,across,8,125.0,L1,syn_current,0.7708263770032244,10
11,86,across,8,125.0,L1,pre_reset,0.7829894108006707,10
11,86,across,8,125.0,L2,spike50,0.7449755529293318,10
11,86,across,8,125.0,L2,syn_current,0.840556538320906,10
11,86,across,8,125.0,L2,pre_reset,0.871870895703931,10
11,86,within,16,250.0,L1,spike50,0.8666122470456618,6
11,86,within,16,250.0,L1,syn_current,0.853453694888349,6
11,86,within,16,250.0,L1,pre_reset,0.8294018542702668,6
11,86,within,16,250.0,L2,spike50,0.6864843441777629,6
11,86,within,16,250.0,L2,syn_current,0.786645428672597,6
11,86,within,16,250.0,L2,pre_reset,0.7951660469138271,6
11,86,across,16,250.0,L1,spike50,0.6892881968518232,26
11,86,across,16,250.0,L1,syn_current,0.7636418710267,26
11,86,across,16,250.0,L1,pre_reset,0.7706792946217973,26
11,86,across,16,250.0,L2,spike50,0.5767596249958953,26
11,86,across,16,250.0,L2,syn_current,0.6819732204907331,26
11,86,across,16,250.0,L2,pre_reset,0.7019533356103869,26
11,87,within,1,15.625,L1,spike50,0.9403206246788504,51
11,87,within,1,15.625,L1,syn_current,0.9475083242413376,51
11,87,within,1,15.625,L1,pre_reset,0.9616710167832779,51
11,87,within,1,15.625,L2,spike50,0.9655389458795994,51
11,87,within,1,15.625,L2,syn_current,0.9478399764415582,51
11,87,within,1,15.625,L2,pre_reset,0.9769587100780331,51
11,87,within,2,31.25,L1,spike50,0.910204636522668,48
11,87,within,2,31.25,L1,syn_current,0.9126354471654105,48
11,87,within,2,31.25,L1,pre_reset,0.9337580365173608,48
11,87,within,2,31.25,L2,spike50,0.8997129786980507,48
11,87,within,2,31.25,L2,syn_current,0.9148568276476651,48
11,87,within,2,31.25,L2,pre_reset,0.9423966263592926,48
11,87,within,4,62.5,L1,spike50,0.8040146813508513,42
11,87,within,4,62.5,L1,syn_current,0.850330511025717,42
11,87,within,4,62.5,L1,pre_reset,0.8713927940816707,42
11,87,within,4,62.5,L2,spike50,0.7226806346620588,42
11,87,within,4,62.5,L2,syn_current,0.8149163917244879,42
11,87,within,4,62.5,L2,pre_reset,0.8502067102698347,42
11,87,within,8,125.0,L1,spike50,0.7477121452507519,30
11,87,within,8,125.0,L1,syn_current,0.7747742253218959,30
11,87,within,8,125.0,L1,pre_reset,0.7957588104232813,30
11,87,within,8,125.0,L2,spike50,0.5287410604172178,30
11,87,within,8,125.0,L2,syn_current,0.6638965235010595,30
11,87,within,8,125.0,L2,pre_reset,0.6980623256983214,30
11,87,across,8,125.0,L1,spike50,0.7321328566482758,2
11,87,across,8,125.0,L1,syn_current,0.799957211184352,2
11,87,across,8,125.0,L1,pre_reset,0.7830659698307889,2
11,87,across,8,125.0,L2,spike50,0.6002600161847492,2
11,87,across,8,125.0,L2,syn_current,0.7770704398864356,2
11,87,across,8,125.0,L2,pre_reset,0.8202231122233796,2
11,87,within,16,250.0,L1,spike50,0.6857928221179376,11
11,87,within,16,250.0,L1,syn_current,0.7751282480283948,11
11,87,within,16,250.0,L1,pre_reset,0.8038851884926583,11
11,87,within,16,250.0,L2,spike50,0.2709243523800317,11
11,87,within,16,250.0,L2,syn_current,0.3687116317467559,11
11,87,within,16,250.0,L2,pre_reset,0.3860477789414974,11
11,87,across,16,250.0,L1,spike50,0.6756182452669024,18
11,87,across,16,250.0,L1,syn_current,0.766691326478757,18
11,87,across,16,250.0,L1,pre_reset,0.7791732801950316,18
11,87,across,16,250.0,L2,spike50,0.3489951467226721,18
11,87,across,16,250.0,L2,syn_current,0.580986080886545,18
11,87,across,16,250.0,L2,pre_reset,0.6141876808258568,18
11,88,within,1,15.625,L1,spike50,0.9343099081204588,50
11,88,within,1,15.625,L1,syn_current,0.9545205408338773,50
11,88,within,1,15.625,L1,pre_reset,0.9675115011369975,50
11,88,within,1,15.625,L2,spike50,0.966892750530934,46
11,88,within,1,15.625,L2,syn_current,0.9530742532000914,50
11,88,within,1,15.625,L2,pre_reset,0.9773676317008188,50
11,88,within,2,31.25,L1,spike50,0.9014056640836577,48
11,88,within,2,31.25,L1,syn_current,0.9170033722247221,48
11,88,within,2,31.25,L1,pre_reset,0.9397308024609045,48
11,88,within,2,31.25,L2,spike50,0.9225983813486316,44
11,88,within,2,31.25,L2,syn_current,0.9305128938369526,48
11,88,within,2,31.25,L2,pre_reset,0.9514254935431238,48
11,88,within,4,62.5,L1,spike50,0.7982534424371238,44
11,88,within,4,62.5,L1,syn_current,0.8478322761184397,44
11,88,within,4,62.5,L1,pre_reset,0.8723836812202239,44
11,88,within,4,62.5,L2,spike50,0.7934160196252744,40
11,88,within,4,62.5,L2,syn_current,0.8720080002956743,44
11,88,within,4,62.5,L2,pre_reset,0.8917134826144765,44
11,88,within,8,125.0,L1,spike50,0.7415072456237107,36
11,88,within,8,125.0,L1,syn_current,0.756560639557469,36
11,88,within,8,125.0,L1,pre_reset,0.7712940363308065,36
11,88,within,8,125.0,L2,spike50,0.6083638694585441,32
11,88,within,8,125.0,L2,syn_current,0.741527469765389,36
11,88,within,8,125.0,L2,pre_reset,0.7554692796737903,36
11,88,across,8,125.0,L1,spike50,0.7750532208002523,2
11,88,across,8,125.0,L1,syn_current,0.7648000829639302,2
11,88,across,8,125.0,L1,pre_reset,0.7668445401493896,2
11,88,across,8,125.0,L2,spike50,0.7541940578006442,2
11,88,across,8,125.0,L2,syn_current,0.7458277749752289,2
11,88,across,8,125.0,L2,pre_reset,0.8422756719273057,2
11,88,within,16,250.0,L1,spike50,0.7095706130396955,20
11,88,within,16,250.0,L1,syn_current,0.7724100272514419,20
11,88,within,16,250.0,L1,pre_reset,0.7827916124018958,20
11,88,within,16,250.0,L2,spike50,0.42898688666498214,17
11,88,within,16,250.0,L2,syn_current,0.5413200646329066,20
11,88,within,16,250.0,L2,pre_reset,0.5587394465031925,20
11,88,across,16,250.0,L1,spike50,0.6722567307993571,10
11,88,across,16,250.0,L1,syn_current,0.7739519298470595,10
11,88,across,16,250.0,L1,pre_reset,0.7815249183419544,10
11,88,across,16,250.0,L2,spike50,0.28880638637826345,10
11,88,across,16,250.0,L2,syn_current,0.4326376448948226,10
11,88,across,16,250.0,L2,pre_reset,0.49893853439693814,10
11,89,within,1,15.625,L1,spike50,0.8998454938489968,32
11,89,within,1,15.625,L1,syn_current,0.9403133808517271,33
11,89,within,1,15.625,L1,pre_reset,0.965042628611211,33
11,89,within,1,15.625,L2,spike50,0.9540507454992085,32
11,89,within,1,15.625,L2,syn_current,0.9651346856387624,33
11,89,within,1,15.625,L2,pre_reset,0.9778758169684358,33
11,89,within,2,31.25,L1,spike50,0.859463806808535,31
11,89,within,2,31.25,L1,syn_current,0.8960963704298958,32
11,89,within,2,31.25,L1,pre_reset,0.9316598198524193,32
11,89,within,2,31.25,L2,spike50,0.911342624328558,31
11,89,within,2,31.25,L2,syn_current,0.940839428868418,32
11,89,within,2,31.25,L2,pre_reset,0.954004872961814,32
11,89,within,4,62.5,L1,spike50,0.6961447981512802,29
11,89,within,4,62.5,L1,syn_current,0.8170708692501081,30
11,89,within,4,62.5,L1,pre_reset,0.8556230786160194,30
