objective,seed,epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
phase_only,23,4,1.9642318004995531,1.9642318004995531,0.0678566873022283,1.986079692840576,1.986079692840576,0.0685981065034866,0.2820246531117054,0.3191171373639788,0.4077459573745727,0.5058013796806335,0.4077459573745727,0.0,0.9999999999975476,0.0,407745957374.5728
phase_only,23,5,1.9240041199731743,1.9240041199731743,0.0676784051290477,1.952796220779419,1.952796220779419,0.0668472200632095,0.2986829385271166,0.3145826430547805,0.2889924049377441,0.485530287027359,0.2889924049377441,0.0,0.9999999999965398,0.0,288992404937.74414
phase_only,23,6,1.8843428717217636,1.8843428717217636,0.0667186115905257,1.938553810119629,1.938553810119629,0.0657747462391853,0.3033673180968679,0.3126558576311384,0.322135180234909,0.466711014509201,0.322135180234909,0.0,0.9999999999968958,0.0,322135180234.90906
phase_only,23,7,1.8555014435067236,1.8555014435067236,0.0652898554137159,1.9234286546707156,1.9234286546707156,0.0645995140075683,0.3090151892067345,0.3102011302160838,0.4208941161632538,0.4615481197834015,0.4208941161632538,0.0,0.999999999997624,0.0,420894116163.2538
phase_only,23,8,1.8249063132757164,1.8249063132757164,0.064635714134538,1.9114527702331543,1.9114527702331543,0.0631307512521743,0.3156450236400324,0.3067540365552145,0.3509728908538818,0.4281791448593139,0.3509728908538818,0.0,0.9999999999971508,0.0,350972890853.88184
phase_only,23,9,1.8028477477534912,1.8028477477534912,0.062915969300188,1.8976831436157229,1.8976831436157229,0.0624226965010166,0.3239390318659056,0.3054951864575583,0.5601329207420349,0.4199299216270447,0.5601329207420349,0.0,0.9999999999982148,0.0,560132920742.0349
phase_only,23,10,1.7834076963480492,1.7834076963480492,0.0618079354835869,1.886992692947388,1.886992692947388,0.0612069703638553,0.3309049151484421,0.3023760053846571,0.3904500007629394,0.3918893933296203,0.3904500007629394,0.0,0.9999999999974388,0.0,390450000762.93945
phase_only,23,11,1.7595763982060444,1.7595763982060444,0.0612619708255318,1.87595808506012,1.87595808506012,0.0607698522508144,0.3314383836657885,0.3013652014353918,0.4807213842868805,0.3918309509754181,0.4807213842868805,0.0,0.99999999999792,0.0,480721384286.8805
phase_only,23,12,1.7388987965920295,1.7388987965920295,0.0612587323043617,1.885581970214844,1.885581970214844,0.062866061925888,0.3347672048218918,0.306462908548022,0.5384708046913147,0.408604085445404,0.5384708046913147,0.0,0.9999999999981428,0.0,538470804691.3147
phase_only,23,13,1.7202990838869918,1.7202990838869918,0.0630057035735367,1.8581997156143188,1.8581997156143188,0.0617559850215911,0.3320070649838992,0.3035050346737816,0.4350572526454925,0.4039818942546844,0.4350572526454925,0.0,0.9999999999977016,0.0,435057252645.49255
phase_only,23,14,1.7022032809544758,1.7022032809544758,0.0644520753016775,1.889814138412476,1.889814138412476,0.0656961873173713,0.3393880057136861,0.3130645751953125,0.532860279083252,0.4382928609848022,0.532860279083252,0.0,0.9999999999981234,0.0,532860279083.252
phase_only,23,15,1.6850295079144266,1.6850295079144266,0.0650704370975084,1.872227430343628,1.872227430343628,0.0668265298008918,0.3337576305037489,0.3157994709317646,0.5599930286407471,0.4613424837589264,0.5599930286407471,0.0,0.9999999999982144,0.0,559993028640.7471
phase_only,23,16,1.6712054687194693,1.6712054687194693,0.0669204048979097,1.871598243713379,1.871598243713379,0.0645117759704589,0.3442223763224771,0.3102308909098307,0.5304678678512573,0.4236918985843658,0.5304678678512573,0.0,0.999999999998115,0.0,530467867851.2573
phase_only,23,17,1.6526679215045477,1.6526679215045477,0.0665170031755188,1.848050236701965,1.848050236701965,0.0657155886292457,0.3496001009020962,0.3130701155889602,0.4756021499633789,0.4480685591697693,0.4756021499633789,0.0,0.9999999999978976,0.0,475602149963.3789
phase_only,23,18,1.6340915592525174,1.6340915592525174,0.066577822649643,1.9004576206207275,1.9004576206207275,0.0686021223664283,0.3471471508776086,0.320002449883355,0.6715524196624756,0.4653671383857727,0.6715524196624756,0.0,0.999999999998511,0.0,671552419662.4756
phase_only,23,19,1.6249231356556773,1.6249231356556773,0.0679398055305374,1.865922451019287,1.865922451019287,0.0673335567116737,0.3447141726365081,0.3164715237087673,0.5612213611602783,0.4642057418823242,0.5612213611602783,0.0,0.9999999999982182,0.0,561221361160.2783
phase_only,23,20,1.6176175469991056,1.6176175469991056,0.0677963860730501,1.8756062984466555,1.8756062984466555,0.0695280656218528,0.3431389397232548,0.3224074045817057,0.5888989567756653,0.4846835434436798,0.5888989567756653,0.0,0.999999999998302,0.0,588898956775.6653
phase_only,23,21,1.6178389202912375,1.6178389202912375,0.0677088470472321,1.9967405796051023,1.9967405796051023,0.0676201954483985,0.3374671880054709,0.3172641330295139,1.5003435611724854,0.4473568499088287,1.5003435611724854,0.0,0.9999999999993334,0.0,1500343561172.4854
phase_only,23,22,1.660240557846227,1.660240557846227,0.06818040256451,1.8724445104599,1.8724445104599,0.0635100305080413,0.3255141278411917,0.3063400510757688,1.2120023965835571,0.4286118447780609,1.2120023965835571,0.0,0.9999999999991748,0.0,1212002396583.5571
phase_only,23,23,1.6635066506784673,1.6635066506784673,0.0646687247461788,1.9858794212341309,1.9858794212341309,0.0716139078140258,0.3246716180996957,0.3270353589739118,1.7099566459655762,0.5060262680053711,1.7099566459655762,0.0,0.9999999999994152,0.0,1709956645965.5762
phase_only,23,24,1.6579283939581524,1.6579283939581524,0.0682039859154856,1.9011398553848269,1.9011398553848269,0.059560477733612,0.3224717084967409,0.2960687364850725,1.750034213066101,0.3590105772018432,1.750034213066101,0.0,0.9999999999994286,0.0,1750034213066.101
phase_only,23,25,1.6427500522895853,1.6427500522895853,0.0635190019945064,2.0202395915985107,2.0202395915985107,0.0727914050221443,0.3232125124592879,0.329673101031591,1.5892586708068848,0.5078526735305786,1.5892586708068848,0.0,0.9999999999993708,0.0,1589258670806.8848
phase_only,23,26,1.6347108137587056,1.6347108137587056,0.0698306035256837,1.88136887550354,1.88136887550354,0.0625859722495079,0.3263839836728491,0.3047288561624194,1.0423377752304075,0.3817626535892486,1.0423377752304075,0.0,0.9999999999990404,0.0,1042337775230.4076
phase_only,23,27,1.6214077684021653,1.6214077684021653,0.061042718217418,1.914306640625,1.914306640625,0.0665827766060829,0.3440891816106446,0.3141930595276848,0.7089813351631165,0.4373262226581573,0.7089813351631165,0.0,0.9999999999985896,0.0,708981335163.1165
phase_only,23,28,1.6096925183540778,1.6096925183540778,0.067410239420844,1.9005628824234009,1.9005628824234009,0.0671987310051918,0.335413252871054,0.3162869347466363,0.8985442519187927,0.4514419138431549,0.8985442519187927,0.0,0.9999999999988872,0.0,898544251918.7927
phase_only,23,29,1.5909242931618748,1.5909242931618748,0.0640617119157991,1.8790428638458248,1.8790428638458248,0.0614175386726856,0.3375553486535723,0.3006431337386843,1.330611228942871,0.3781883120536804,1.330611228942871,0.0,0.9999999999992484,0.0,1330611228942.871
phase_only,23,30,1.5816528690456315,1.5816528690456315,0.0622720315847257,1.9452524185180664,1.9452524185180664,0.0679863020777702,0.3369320721424114,0.3173201424734933,0.945120096206665,0.459056407213211,0.945120096206665,0.0,0.999999999998942,0.0,945120096206.665
phase_only,23,31,1.587645357324006,1.587645357324006,0.066028198698558,1.851407647132873,1.851407647132873,0.0643619149923324,0.3407782002217606,0.3079688965328156,0.7058330178260803,0.4297908544540405,0.7058330178260803,0.0,0.9999999999985832,0.0,705833017826.0803
phase_only,23,32,1.5879390838839715,1.5879390838839715,0.0621499003595616,1.927984356880188,1.927984356880188,0.0637245550751686,0.3457939642183155,0.3064451369028242,1.5512906312942505,0.4032899141311645,1.5512906312942505,0.0,0.9999999999993552,0.0,1551290631294.2505
phase_only,23,33,1.5822086362953645,1.5822086362953645,0.0636690039822443,1.9329603910446167,1.9329603910446167,0.0679242014884948,0.3292526441070862,0.3171387627011254,1.5883671045303345,0.4629465341567993,1.5883671045303345,0.0,0.9999999999993704,0.0,1588367104530.3345
phase_only,23,34,1.5778727769441323,1.5778727769441323,0.0649055841919066,1.8750481605529783,1.8750481605529783,0.0622914880514144,0.3518483784025696,0.3028987702869233,2.14446759223938,0.4029309749603271,2.14446759223938,0.0,0.9999999999995336,0.0,2144467592239.38
phase_only,23,35,1.5936310765254929,1.5936310765254929,0.063142091484673,1.999595642089844,1.999595642089844,0.0701499059796333,0.3245026562827111,0.3222414349752759,1.660557746887207,0.4777569472789764,1.660557746887207,0.0,0.9999999999993976,0.0,1660557746887.207
phase_only,23,36,1.590462575270674,1.590462575270674,0.0670196696885071,1.8389018774032595,1.8389018774032595,0.0659062936902046,0.3544272500442381,0.3126665448385571,1.421743392944336,0.4574719667434692,1.421743392944336,0.0,0.9999999999992966,0.0,1421743392944.336
phase_only,23,37,1.5942469765520342,1.5942469765520342,0.0645976474511849,1.965620040893555,1.965620040893555,0.066310629248619,0.3385551894468086,0.312401362827846,1.4920568466186523,0.4478590190410614,1.4920568466186523,0.0,0.9999999999993298,0.0,1492056846618.6523
phase_only,23,38,1.605363233979926,1.605363233979926,0.0633048683648573,1.8594050407409668,1.8594050407409668,0.0652423873543739,0.3451261008423148,0.3102816627139136,1.3430938720703125,0.4518108665943146,1.3430938720703125,0.0,0.9999999999992554,0.0,1343093872070.3125
phase_only,23,39,1.6181162844016097,1.6181162844016097,0.0656674916562648,1.9317225217819212,1.9317225217819212,0.0671865344047546,0.323388682117925,0.3145046234130859,1.722378134727478,0.4538591802120209,1.722378134727478,0.0,0.9999999999994194,0.0,1722378134727.478
phase_only,23,40,1.598959266626486,1.598959266626486,0.0637541949082159,1.9267065525054927,1.9267065525054927,0.0647215023636818,0.3442524849864626,0.3092036474318731,2.132718086242676,0.4522279500961303,2.132718086242676,0.0,0.999999999999531,0.0,2132718086242.676
phase_only,23,41,1.611021440533886,1.611021440533886,0.0662184159516672,1.9501677751541135,1.9501677751541135,0.0712696015834808,0.3159423759103779,0.3248240758502294,1.896267056465149,0.49754798412323,1.896267056465149,0.0,0.9999999999994726,0.0,1896267056465.149
phase_only,23,42,1.6109330709542753,1.6109330709542753,0.0688812743981405,1.852154016494751,1.852154016494751,0.065869428217411,0.3549292012577871,0.3127833169604104,1.2213504314422607,0.446446806192398,1.2213504314422607,0.0,0.9999999999991812,0.0,1221350431442.2607
phase_only,23,43,1.6066415527396276,1.6066415527396276,0.06425178354917,1.846082091331482,1.846082091331482,0.0678495988249778,0.345911731926832,0.3157484872000558,1.0732567310333252,0.4831772148609161,1.0732567310333252,0.0,0.9999999999990682,0.0,1073256731033.3252
phase_only,23,44,1.5755997518664178,1.5755997518664178,0.0688139504260943,1.9656448364257808,1.9656448364257808,0.0708503052592277,0.3180519824059909,0.323694834633479,1.5956677198410034,0.4911623299121856,1.5956677198410034,0.0,0.9999999999993732,0.0,1595667719841.0034
phase_only,23,45,1.5708716849246658,1.5708716849246658,0.0672551523284945,1.831807017326355,1.831807017326355,0.0666541531682014,0.3476790493862807,0.3134446522546193,1.24261736869812,0.4655000865459442,1.24261736869812,0.0,0.9999999999991952,0.0,1242617368698.12
phase_only,23,46,1.548783789403262,1.548783789403262,0.0654699102736586,1.8604601621627808,1.8604601621627808,0.068057894706726,0.3523363653215473,0.3160960182311043,0.7719695568084717,0.4760927557945251,0.7719695568084717,0.0,0.9999999999987046,0.0,771969556808.4717
phase_only,23,47,1.5327169205768998,1.5327169205768998,0.067350610411003,1.8470948934555051,1.8470948934555051,0.0684681683778762,0.3488106019989478,0.3173168121822297,0.7588417530059814,0.4750910997390747,0.7588417530059814,0.0,0.9999999999986824,0.0,758841753005.9814
phase_only,23,48,1.5089729657066464,1.5089729657066464,0.0665847462779888,1.846104979515076,1.846104979515076,0.0684500113129615,0.357465549620909,0.3175444224524119,0.6858569979667664,0.4706570506095886,0.6858569979667664,0.0,0.999999999998542,0.0,685856997966.7664
phase_only,23,49,1.507261124001928,1.507261124001928,0.0669089696416551,1.8291113376617432,1.8291113376617432,0.0679030790925026,0.3576026157102117,0.3163218725295293,0.5716918110847473,0.4873737692832947,0.5716918110847473,0.0,0.9999999999982508,0.0,571691811084.7473
phase_only,23,50,1.4959794529128607,1.4959794529128607,0.0675425337637147,1.913430094718933,1.913430094718933,0.070241704583168,0.3388546312992115,0.3220804305303664,0.9231557846069336,0.4807548224925995,0.9231557846069336,0.0,0.9999999999989168,0.0,923155784606.9336
phase_only,23,51,1.498958167438868,1.498958167438868,0.0680143493075379,1.8445876836776731,1.8445876836776731,0.0676198229193687,0.3570479480974059,0.3157889351012214,0.7285811305046082,0.4734872877597809,0.7285811305046082,0.0,0.9999999999986277,0.0,728581130504.6082
phase_only,23,52,1.4964258683117655,1.4964258683117655,0.0665968515863722,1.8555079698562624,1.8555079698562624,0.0690579861402511,0.3500591480272556,0.3188442048572358,0.6064793467521667,0.488111138343811,0.6064793467521667,0.0,0.9999999999983512,0.0,606479346752.1667
phase_only,23,53,1.4845966299716864,1.4845966299716864,0.0683218976947608,1.8801735639572144,1.8801735639572144,0.068045437335968,0.350817130089209,0.3171902611142113,0.7401641607284546,0.472474455833435,0.7401641607284546,0.0,0.999999999998649,0.0,740164160728.4546
phase_only,23,54,1.470254765935691,1.470254765935691,0.0668403635926788,1.8408441543579104,1.8408441543579104,0.069059632718563,0.3590068355074191,0.3188015771290612,0.6883754134178162,0.4852117002010345,0.6883754134178162,0.0,0.9999999999985474,0.0,688375413417.8162
phase_only,23,55,1.466981107519744,1.466981107519744,0.0689771084207881,1.8394227027893064,1.8394227027893064,0.0695960447192192,0.3560987476518598,0.320777105906653,0.370163083076477,0.4884533286094665,0.370163083076477,0.0,0.9999999999972984,0.0,370163083076.47705
phase_only,23,56,1.460508886795241,1.460508886795241,0.0686245837381907,1.8773186206817627,1.8773186206817627,0.0694103464484214,0.3479557224552369,0.3196662418426029,0.598778247833252,0.4757253229618072,0.598778247833252,0.0,0.99999999999833,0.0,598778247833.252
phase_only,23,57,1.4507984378456864,1.4507984378456864,0.0680860406534807,1.8296866416931152,1.8296866416931152,0.0686763375997543,0.3670807480341467,0.3186576479957217,0.596024751663208,0.4776676297187805,0.596024751663208,0.0,0.9999999999983222,0.0,596024751663.208
phase_only,23,58,1.4471991090889436,1.4471991090889436,0.0681680531053452,1.862925410270691,1.862925410270691,0.0697396472096443,0.3553133712414434,0.3206120142861018,0.4091812670230865,0.4794051051139831,0.4091812670230865,0.0,0.9999999999975562,0.0,409181267023.08655
phase_only,23,59,1.4449086080524884,1.4449086080524884,0.0689417265496648,1.845146894454956,1.845146894454956,0.0688306540250778,0.3633696932695011,0.3190219515845889,0.4086597859859466,0.4747913479804992,0.4086597859859466,0.0,0.9999999999975532,0.0,408659785985.94666
phase_only,23,60,1.4441672374787715,1.4441672374787715,0.0680503281868878,1.9030719995498655,1.9030719995498655,0.0705262869596481,0.3556763584071493,0.3227031949966673,0.71168053150177,0.4877382516860962,0.71168053150177,0.0,0.9999999999985948,0.0,711680531501.77
phase_only,23,61,1.4464975053800362,1.4464975053800362,0.0704146025769681,1.826603889465332,1.826603889465332,0.0703867748379707,0.3662274145047028,0.3228719196622334,0.8205245733261108,0.4914289116859436,0.8205245733261108,0.0,0.9999999999987812,0.0,820524573326.1108
phase_only,23,62,1.461213162556778,1.461213162556778,0.069477530334164,1.9235023260116575,1.9235023260116575,0.0697405785322189,0.3560825913667663,0.3208867633153522,1.1027261018753052,0.469902366399765,1.1027261018753052,0.0,0.9999999999990932,0.0,1102726101875.3052
phase_only,23,63,1.4570368419620954,1.4570368419620954,0.0692262248923158,1.829258680343628,1.829258680343628,0.0708704218268394,0.356135872928022,0.3237477257138207,1.4397927522659302,0.5105646848678589,1.4397927522659302,0.0,0.9999999999993054,0.0,1439792752265.9302
phase_only,23,64,1.5063797167779656,1.5063797167779656,0.070832684725882,2.049844026565552,2.049844026565552,0.0711204931139946,0.331060121668576,0.3245046100919209,2.032074451446533,0.4797062277793884,2.032074451446533,0.0,0.9999999999995078,0.0,2032074451446.5327
phase_only,23,65,1.53486134735114,1.53486134735114,0.0691106286983481,1.860320210456848,1.860320210456848,0.0695255398750305,0.3450445722723082,0.3205640278165302,1.9438648223876955,0.504823625087738,1.9438648223876955,0.0,0.9999999999994856,0.0,1943864822387.6956
phase_only,23,66,1.5843064805521612,1.5843064805521612,0.0719288343663059,1.902693510055542,1.902693510055542,0.0738632902503013,0.330607781350358,0.3301355876619853,1.3244930505752563,0.5114576816558838,1.3244930505752563,0.0,0.9999999999992448,0.0,1324493050575.2563
phase_only,23,67,1.563587146453726,1.563587146453726,0.0727816222559359,1.90965735912323,1.90965735912323,0.0662529543042182,0.3498222960650289,0.3122764163547092,1.4113174676895142,0.4558943212032318,1.4113174676895142,0.0,0.9999999999992912,0.0,1411317467689.5142
