epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
15,1.0,0.01,0.1,2.3054736111947878,0.0003736219463049211,0.010722916489931884,3.736219337817583e-06,0.0010722916564870491,2.3065495962940683,0.00046672747438962286,0.1130952380952381,2.4526314735412598,,,,,,,,,,0.00021672727843797035,4.2472265594840855e-05,0.0008616663051509457
16,1.0,0.01,0.1,2.28958368547607,0.0003947004012738654,0.011336955676262432,3.947003921476105e-06,0.0011336955893263797,2.2907213368637427,0.000496877489328942,0.10615079365079365,2.4506967067718506,,,,,,,,,,0.0002204068498998534,4.486623629340048e-05,0.0009188281171618546
17,1.0,0.01,0.1,2.284341501902385,0.0003832468153666801,0.010922903717590075,3.8324680688849884e-06,0.0010922903806354254,2.285437638501087,0.00047984193597650187,0.0992063492063492,2.451775074005127,,,,,,,,,,0.00022410285460667303,4.4283494694926254e-05,0.000881354124174075
18,1.0,0.01,0.1,2.264868615211185,0.00039370203254064754,0.011421652998063527,3.937020189154463e-06,0.001142165312429701,2.266014651053949,0.0005060347981871736,0.1111111111111111,2.4357893466949463,,,,,,,,,,0.00022794702951916575,4.6194822562733434e-05,0.0009069642279074301
19,1.0,0.01,0.1,2.2579960831266264,0.0004245882592682539,0.01230367756546467,4.24588245624268e-06,0.0012303677981834787,2.259230716708605,0.0005467740576990564,0.1111111111111111,2.4323809146881104,,,,,,,,,,0.00023163864054943944,4.949238874249019e-05,0.0009926337496900094
20,1.0,0.01,0.1,2.2425849536199784,0.000416643476269365,0.012252564768013568,4.166434722376892e-06,0.001225256497720048,2.24381439000522,0.0005482168826906163,0.11805555555555554,2.440978765487671,0.04423327900865254,0.0012345630822573185,0.003398883774204936,1.2345629648389042e-05,0.0003398883739188761,0.0003441936105274453,0.0002791027462823657,0.007683996790117912,0.007781327051519673,0.000235797975832683,4.856314742987777e-05,0.0009655693442045379
21,1.0,0.01,0.1,2.226730917899416,0.00040769379438408416,0.01224254873836102,4.076937761417494e-06,0.0012242548878420073,2.227959248367152,0.0005516301119859468,0.11805555555555554,2.4299988746643066,,,,,,,,,,0.00023894316222071454,4.721698008946355e-05,0.0009369212369536323
22,1.0,0.01,0.1,2.2167398749037988,0.0004401453031329582,0.012840863426252815,4.401452916617411e-06,0.001284086368272719,2.2180283570248576,0.0005812535046518499,0.1111111111111111,2.4252758026123047,,,,,,,,,,0.00024089472768700035,5.0211061844303676e-05,0.001029330090156367
23,1.0,0.01,0.1,2.2002498894263054,0.0004490853169862431,0.012793970193309957,4.490853031262326e-06,0.0012793970378853136,2.201533839542566,0.0005835191252986895,0.11805555555555554,2.4297492504119873,,,,,,,,,,0.00024438737000466166,5.060840363659545e-05,0.001052260117945157
24,1.0,0.01,0.1,2.1965742792401994,0.00045038620025046144,0.012709965089435421,4.503861891674623e-06,0.001270996527097119,2.197849751749876,0.0005806771029978519,0.13194444444444445,2.413440704345703,,,,,,,,,,0.0002462889790465244,5.039720663152837e-05,0.0010544724722165236
25,1.0,0.01,0.1,2.1829938617712865,0.000462098993838279,0.012888024825596358,4.620989937615747e-06,0.001288802518666419,2.1842872394752173,0.0005924998376104217,0.125,2.422132968902588,,,,,,,,,,0.00024813430962071026,5.0513612924154894e-05,0.0010876490857945867
26,1.0,0.01,0.1,2.1713930448443466,0.00045410432699921887,0.012496654798634184,4.541043156688873e-06,0.0012496654980169953,2.172647321901305,0.0005776045677919127,0.1130952380952381,2.4335405826568604,,,,,,,,,,0.00024963395170933165,4.891224741911084e-05,0.0010637667874858526
27,1.0,0.01,0.1,2.1645215452230326,0.00045924409065818775,0.012555905239473829,4.592440880533699e-06,0.001255590563019651,2.1657817146248743,0.0005821993348513125,0.1130952380952381,2.4356095790863037,,,,,,,,,,0.0002517759500252942,4.841546064959847e-05,0.0010775408611180847
28,1.0,0.01,0.1,2.160915184349283,0.0004829080824370748,0.013077024868953967,4.829080731417572e-06,0.0013077025279312968,2.1622277422328824,0.0006073961709228108,0.1130952380952381,2.4338767528533936,,,,,,,,,,0.00025450319847013486,4.9881914190167766e-05,0.0011443391641868012
29,1.0,0.01,0.1,2.1502252174942096,0.00048789432464270064,0.013118906078055475,4.878943087320223e-06,0.0013118905947814583,2.1515419745814572,0.000612386798906252,0.10615079365079365,2.433856964111328,,,,,,,,,,0.0002585856615956039,4.971081276465105e-05,0.001155386491728347
30,1.0,0.01,0.1,2.146012458456568,0.00048512499584101477,0.013424298843038677,4.851249905061474e-06,0.001342429887068982,2.1473596727991677,0.0006278067639658628,0.11805555555555557,2.4319136142730713,0.057749226030814775,0.0012070962927340954,0.0033718667834640283,1.2070962445479816e-05,0.00033718667065487414,0.0003412828143434759,0.00020902379607717678,0.00583880847987387,0.005909738325520911,0.00026296292658672444,5.0601709373633936e-05,0.0011418103901653354
