epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
53,0.01852961323142257,2.5268567736916205,0.01852961323142257,0.02432936243712902,2.5062010288238525,0.02432936243712902,0.09943292166885939,0.17776978205120753,2.67842173576355,0.0782771185040474,0.0,0.0782771185040474,0.0,0.9999999999872248,0.0
54,0.01828261981950672,2.5248820683221602,0.01828261981950672,0.025934098288416862,2.51088285446167,0.025934098288416862,0.09842926380133986,0.1843784423101516,2.6939187049865723,0.1419956535100937,0.0,0.1419956535100937,0.0,0.9999999999929575,0.0
55,0.018377447241144623,2.5273409062121286,0.018377447241144623,0.02375580370426178,2.5130038261413574,0.02375580370426178,0.09842598287587725,0.17518518841455852,2.6976916790008545,0.061612408608198166,0.0,0.061612408608198166,0.0,0.9999999999837695,0.0
56,0.017819898215839045,2.5271144307213684,0.017819898215839045,0.022509431466460228,2.5080974102020264,0.022509431466460228,0.09980736908802082,0.16967081645178417,2.6862096786499023,0.03139320760965347,0.0,0.03139320760965347,0.0,0.999999999968146,0.0
57,0.017499760537057242,2.527010893862752,0.017499760537057242,0.023079873993992805,2.5130791664123535,0.023079873993992805,0.09932821493974212,0.1722953584459093,2.7046310901641846,0.01183136086910963,0.0,0.01183136086910963,0.0,0.9999999999154788,0.0
58,0.0173336547316916,2.535505360867604,0.0173336547316916,0.023271366953849792,2.5168521404266357,0.023271366953849792,0.09870235070031555,0.17420686994280135,2.7308285236358643,0.025505628436803818,0.0,0.025505628436803818,0.0,0.999999999960793,0.0
59,0.01729068178010274,2.539931470884103,0.01729068178010274,0.02326730452477932,2.524867057800293,0.02326730452477932,0.0986341343041823,0.17319588434128536,2.7530128955841064,0.04766115918755531,0.0,0.04766115918755531,0.0,0.9999999999790186,0.0
60,0.017150287059570137,2.5430873983287974,0.017150287059570137,0.023674754425883293,2.5212905406951904,0.023674754425883293,0.09970785654483158,0.1750920613606771,2.7467377185821533,0.06871184706687927,0.0,0.06871184706687927,0.0,0.9999999999854464,0.0
61,0.01690674074660993,2.544137701110052,0.01690674074660993,0.02214820124208927,2.5291342735290527,0.02214820124208927,0.09588981688896664,0.1680312535119435,2.7781097888946533,0.0319044329226017,0.0,0.0319044329226017,0.0,0.9999999999686564,0.0
62,0.017114185851561017,2.5518603287957826,0.017114185851561017,0.0221850648522377,2.5257954597473145,0.0221850648522377,0.09887702965231408,0.16889071086096386,2.7744860649108887,0.08017058670520782,0.0,0.08017058670520782,0.0,0.9999999999875265,0.0
63,0.01718365284013153,2.5494120638054536,0.01718365284013153,0.022492559626698494,2.5238144397735596,0.022492559626698494,0.09667913179265554,0.1699700431218223,2.756453037261963,0.01884707435965538,0.0,0.01884707435965538,0.0,0.9999999999469414,0.0
64,0.016935023227498167,2.5455383729196046,0.016935023227498167,0.024137936532497406,2.5341901779174805,0.024137936532497406,0.09358325410502555,0.17754849933442615,2.77561092376709,0.11847838014364243,0.0,0.11847838014364243,0.0,0.9999999999915596,0.0
65,0.016738809962562974,2.5499849015792346,0.016738809962562974,0.022531956434249878,2.526648759841919,0.022531956434249878,0.09740702046765824,0.17019586714487228,2.7475595474243164,0.024224037304520607,0.0,0.024224037304520607,0.0,0.9999999999587187,0.0
66,0.016608672203710897,2.545631386121661,0.016608672203710897,0.021948928013443947,2.520310401916504,0.021948928013443947,0.09801711538324948,0.16773074013846262,2.7313072681427,0.03950110450387001,0.0,0.03950110450387001,0.0,0.9999999999746843,0.0
67,0.016462457633982838,2.5453197455447225,0.016462457633982838,0.021944349631667137,2.5234878063201904,0.021944349631667137,0.09530251979751908,0.16764042869446769,2.7439210414886475,0.03392979875206947,0.0,0.03392979875206947,0.0,0.9999999999705275,0.0
68,0.016316689461110586,2.5462248284312,0.016316689461110586,0.021787384524941444,2.531531810760498,0.021787384524941444,0.09354734129562903,0.16637989831349206,2.740229845046997,0.010377592407166958,0.0,0.010377592407166958,0.0,0.9999999999036385,0.0
69,0.016187859330448143,2.545921461512423,0.016187859330448143,0.02351338043808937,2.527789354324341,0.02351338043808937,0.09375667123456642,0.1742314686850896,2.7400734424591064,0.08823652565479279,0.0,0.08823652565479279,0.0,0.9999999999886667,0.0
70,0.01630771718278091,2.5469813149890475,0.01630771718278091,0.023513484746217728,2.5338518619537354,0.023513484746217728,0.09294055097061428,0.17392361353314112,2.792520523071289,0.08353488147258759,0.0,0.08353488147258759,0.0,0.9999999999880289,0.0
71,0.016115469470132853,2.553973580801959,0.016115469470132853,0.02208748087286949,2.5340323448181152,0.02208748087286949,0.09398912277201038,0.16728157467312282,2.756702423095703,0.026549289003014565,0.0,0.026549289003014565,0.0,0.9999999999623342,0.0
72,0.016143327139689877,2.548947253038469,0.016143327139689877,0.02169819548726082,2.523547887802124,0.02169819548726082,0.0960256902294516,0.16597876473078652,2.744581460952759,0.055759672075510025,0.0,0.055759672075510025,0.0,0.9999999999820659,0.0
73,0.015872929844742388,2.5454510431897006,0.015872929844742388,0.021824035793542862,2.5223772525787354,0.021824035793542862,0.09646818231714772,0.16716710347977895,2.7402265071868896,0.020119454711675644,0.0,0.020119454711675644,0.0,0.999999999950297,0.0
74,0.01555314920233521,2.546637574900038,0.01555314920233521,0.022552652284502983,2.528672456741333,0.022552652284502983,0.09475508994568355,0.1695452644711449,2.7529122829437256,0.05421251058578491,0.0,0.05421251058578491,0.0,0.9999999999815541,0.0
75,0.015482490949602011,2.550321094755872,0.015482490949602011,0.021698161959648132,2.5253779888153076,0.021698161959648132,0.09827948889609017,0.16621597229488314,2.7615902423858643,0.028723696246743202,0.0,0.028723696246743202,0.0,0.9999999999651856,0.0
76,0.015358304390090673,2.551911069686154,0.015358304390090673,0.02185780741274357,2.524707078933716,0.02185780741274357,0.09807434192718886,0.1670819842626178,2.7631583213806152,0.041070010513067245,0.0,0.041070010513067245,0.0,0.9999999999756514,0.0
77,0.015500202813472683,2.553949887494007,0.015500202813472683,0.021824434399604797,2.5322389602661133,0.021824434399604797,0.0958509474850138,0.16672432611859034,2.7926955223083496,0.015885965898633003,0.0,0.015885965898633003,0.0,0.9999999999370515,0.0
78,0.015413548502423472,2.5526957885328545,0.015413548502423472,0.021150249987840652,2.528892993927002,0.021150249987840652,0.09928362667716077,0.16417435237339564,2.775459051132202,0.01977333053946495,0.0,0.01977333053946495,0.0,0.9999999999494269,0.0
79,0.015213905865720852,2.5503735690026605,0.015213905865720852,0.022713303565979004,2.521547317504883,0.022713303565979004,0.09556144707282245,0.17127485123891678,2.754781723022461,0.02871806174516678,0.0,0.02871806174516678,0.0,0.9999999999651787,0.0
80,0.015166761305523,2.5504350284701167,0.015166761305523,0.022364916279911995,2.5250325202941895,0.022364916279911995,0.09812521498433144,0.16929917108444942,2.7414913177490234,0.030834749341011047,0.0,0.030834749341011047,0.0,0.999999999967569,0.0
81,0.015113696872726365,2.5508310006941044,0.015113696872726365,0.021678553894162178,2.5335986614227295,0.021678553894162178,0.09497721892686704,0.16712745787605407,2.7954659461975098,0.018840845674276352,0.0,0.018840845674276352,0.0,0.9999999999469239,0.0
82,0.014810478298727699,2.563072599355202,0.014810478298727699,0.021273339167237282,2.5379528999328613,0.021273339167237282,0.09563299558413876,0.16436358860560826,2.7938995361328125,0.0075226593762636185,0.0,0.0075226593762636185,0.0,0.9999999998670682,0.0
83,0.014833108709544815,2.564035464482135,0.014833108709544815,0.022001119330525398,2.535980224609375,0.022001119330525398,0.09582756228658489,0.16700379810636007,2.801744222640991,0.03988854959607124,0.0,0.03988854959607124,0.0,0.9999999999749302,0.0
84,0.014743803673313223,2.559851846268173,0.014743803673313223,0.02199685201048851,2.5355446338653564,0.02199685201048851,0.0944838089320229,0.1680716560000465,2.798154354095459,0.028417719528079033,0.0,0.028417719528079033,0.0,0.9999999999648107,0.0
85,0.014726481424474675,2.5614887765270504,0.014726481424474675,0.0220391433686018,2.5398106575012207,0.0220391433686018,0.09295830872045306,0.168466916159978,2.795177698135376,0.04578019306063652,0.0,0.04578019306063652,0.0,0.9999999999781565,0.0
86,0.01461331656750888,2.5633891769612718,0.01461331656750888,0.021048588678240776,2.5344181060791016,0.021048588678240776,0.09494269631180594,0.16374083927699498,2.782689332962036,0.013444872573018074,0.0,0.013444872573018074,0.0,0.9999999999256222,0.0
87,0.014689291841807341,2.555888823100499,0.014689291841807341,0.02111394889652729,2.529684543609619,0.02111394889652729,0.09860434192616947,0.1640785610865033,2.7631797790527344,0.03888966888189316,0.0,0.03888966888189316,0.0,0.9999999999742862,0.0
88,0.014637588494474937,2.5568521900964893,0.014637588494474937,0.021368416026234627,2.53916335105896,0.021368416026234627,0.09509981661181817,0.16554117959643166,2.809474229812622,0.010790599510073662,0.0,0.010790599510073662,0.0,0.9999999999073267,0.0
89,0.014424159690070892,2.5654043174651733,0.014424159690070892,0.02127256989479065,2.5433597564697266,0.02127256989479065,0.09229474140133268,0.16418302626836867,2.82633638381958,0.037228137254714966,0.0,0.037228137254714966,0.0,0.9999999999731386,0.0
90,0.01437812049435564,2.56151092770588,0.01437812049435564,0.02118615061044693,2.539886713027954,0.02118615061044693,0.09381223605914449,0.16454719361804782,2.7985284328460693,0.009443660266697407,0.0,0.009443660266697407,0.0,0.9999999998941088,0.0
91,0.014259535194135779,2.562818407396852,0.014259535194135779,0.021165678277611732,2.5455267429351807,0.021165678277611732,0.09256031103889513,0.16498941088479663,2.830575942993164,0.04051116853952408,0.0,0.04051116853952408,0.0,0.9999999999753155,0.0
92,0.014305886103997644,2.569070137716612,0.014305886103997644,0.02107827551662922,2.5419280529022217,0.02107827551662922,0.0947127713899801,0.16375578017461867,2.7946484088897705,0.021002912893891335,0.0,0.021002912893891335,0.0,0.9999999999523876,0.0
93,0.014086720705186233,2.5643253913229387,0.014086720705186233,0.020632309839129448,2.537564992904663,0.020632309839129448,0.09114201101566859,0.16220767914302767,2.801628589630127,0.027114761993288994,0.0,0.027114761993288994,0.0,0.9999999999631197,0.0
94,0.014189989463123212,2.5649902209152247,0.014189989463123212,0.022277887910604477,2.5453310012817383,0.022277887910604477,0.09274503876325758,0.16939043620276073,2.836686611175537,0.055875264108181,0.0,0.055875264108181,0.0,0.999999999982103,0.0
95,0.01415281098900225,2.565112466040659,0.01415281098900225,0.02144652046263218,2.5369067192077637,0.02144652046263218,0.09234539347555894,0.16643683115641275,2.809692621231079,0.01585482433438301,0.0,0.01585482433438301,0.0,0.9999999999369278,0.0
96,0.01399822984525546,2.558898402163166,0.01399822984525546,0.02080629952251911,2.5360119342803955,0.02080629952251911,0.0937389187553879,0.16291721283443392,2.780142307281494,0.01110792625695467,0.0,0.01110792625695467,0.0,0.9999999999099741,0.0
97,0.01398504895066743,2.5596496525401706,0.01398504895066743,0.02099744603037834,2.53108549118042,0.02099744603037834,0.09628459162115569,0.16399861895848836,2.789745330810547,0.015694713220000267,0.0,0.015694713220000267,0.0,0.9999999999362844,0.0
98,0.01378929490951273,2.5594851445413087,0.01378929490951273,0.021221525967121124,2.540774345397949,0.021221525967121124,0.09460415147253168,0.1652359129890563,2.780069351196289,0.024425381794571877,0.0,0.024425381794571877,0.0,0.9999999999590591,0.0
99,0.013619293024356311,2.5611861068082145,0.013619293024356311,0.02057596482336521,2.534513473510742,0.02057596482336521,0.09609617409660867,0.16223433661082434,2.7865097522735596,0.011281445622444153,0.0,0.011281445622444153,0.0,0.9999999999113588,0.0
100,0.013584402923611684,2.5586695847535914,0.013584402923611684,0.020665252581238747,2.5288279056549072,0.020665252581238747,0.09739917813508606,0.16246326385982454,2.7720835208892822,0.017789732664823532,0.0,0.017789732664823532,0.0,0.9999999999437879,0.0
