epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
15,1.7008296786815493,1.67655748528991,0.024272189169429664,1.9059753566980362,1.8777546882629395,0.02822066843509674,0.3312465338953632,0.1925574711390904,0.5726079344749451,0.024548189714550972,0.5726079344749451,0.024548189714550972,0.9588915047152393,0.041108495283086084,23.32587213598912
16,1.6870053269982133,1.6631763001932744,0.023829024506287197,1.8790016118437052,1.8520488739013672,0.02695273794233799,0.3448125747011085,0.18703999595036583,0.5518441200256348,0.015556144528090954,0.5518441200256348,0.015556144528090954,0.9725834732535791,0.027416526744658515,35.47435027963722
17,1.6698772876480155,1.646362513149872,0.02351477563624846,1.8658152725547552,1.8388420343399048,0.026973238214850426,0.34480421678305695,0.18722192067948598,0.43070992827415466,0.04367586970329285,0.43070992827415466,0.04367586970329285,0.9079317511392339,0.09206824885865818,9.861507765964893
18,1.6518214114151395,1.6286291831947235,0.02319221688104271,1.9378096796572208,1.9084445238113403,0.02936515584588051,0.3385992570559967,0.19634994627937438,0.802884042263031,0.109444759786129,0.802884042263031,0.109444759786129,0.880038030651682,0.11996196934722193,7.335975188073393
19,1.6527109045580208,1.6292994781533534,0.02341143972851118,1.8679563198238611,1.8416558504104614,0.026300469413399696,0.342532606965401,0.1842848611256433,0.43917298316955566,0.04593801498413086,0.43917298316955566,0.04593801498413086,0.9053041156356495,0.09469588436228915,9.560121030734708
20,1.644505559885153,1.6215978466910463,0.022907707962029566,1.8751216642558575,1.8484786748886108,0.026642989367246628,0.3411547673461327,0.1863738771468874,0.8287894129753113,0.021171286702156067,0.8287894129753113,0.021171286702156067,0.9750914522151848,0.024908547783638678,39.14686077401999
21,1.6553969311426922,1.6324378918862794,0.022959037775273167,2.0279419980943203,1.9962433576583862,0.03169864043593407,0.3286048599482422,0.20624349987696086,1.504404067993164,0.17982129752635956,1.504404067993164,0.17982129752635956,0.8932320453018564,0.10676795469754982,8.36610617696311
22,1.7056829231741506,1.6808728402329804,0.024810071861477195,1.8962740581482649,1.8689371347427368,0.02733692340552807,0.33372370789179806,0.1913401891314794,1.427889108657837,0.17198261618614197,1.427889108657837,0.17198261618614197,0.8925022465761707,0.10749775342320421,8.30251998902079
23,1.7051644105714283,1.6809300108333463,0.024234388850744745,2.0355893969535828,2.00256085395813,0.03302854299545288,0.32847863758104434,0.21187652103484622,1.7458758354187012,0.21163921058177948,1.7458758354187012,0.21163921058177948,0.8918837374889739,0.10811626251051527,8.249302341523467
24,1.7092456957149014,1.6848577494875698,0.024387927482260485,1.9174096044152975,1.8912062644958496,0.0262033399194479,0.3243772499419896,0.18665422712053573,1.3586504459381104,0.09886062890291214,1.3586504459381104,0.09886062890291214,0.9321716104869888,0.06782838951232498,13.74308924595912
25,1.6910975631871445,1.6673895814127437,0.02370795048452696,1.9303474184125662,1.903572916984558,0.02677450142800808,0.3431386299078679,0.18678506215413412,0.9857361316680908,0.04608755558729172,0.9857361316680908,0.04608755558729172,0.9553338848899287,0.04466611510910207,21.388336158980657
26,1.6795588114175453,1.6564536398331187,0.023105165900313095,1.9393419474363327,1.9111353158950806,0.028206631541252136,0.32820790736714633,0.1928555473448738,1.0564814805984497,0.07306677848100662,1.0564814805984497,0.07306677848100662,0.9353132742274429,0.06468672577167166,14.459122224180419
27,1.6465289447065474,1.624217027025666,0.022311893126666035,1.9123765509575605,1.886816143989563,0.02556040696799755,0.32794316237502535,0.18344599103170728,1.1261365413665771,0.045486386865377426,1.1261365413665771,0.045486386865377426,0.9611765989122625,0.03882340108688393,24.757660894780663
28,1.6405939130487623,1.6187047578791949,0.021889163379953364,1.9533765725791454,1.9268534183502197,0.026523154228925705,0.328795754812813,0.1865988988724966,0.9734645485877991,0.014073953963816166,0.9734645485877991,0.014073953963816166,0.9857484503860483,0.014251549612939084,69.16780820950443
29,1.6567799472562623,1.6349181802670845,0.021861758400492128,1.874447587877512,1.8483455181121826,0.02610206976532936,0.3413550371360071,0.18406981513613746,0.599618136882782,0.015152235515415668,0.599618136882782,0.015152235515415668,0.9753530160256705,0.024646983972702985,39.57291557626372
30,1.6157897499465286,1.594429631446602,0.02136010767670794,1.9003833401948214,1.8743693828582764,0.02601395733654499,0.33178641236695544,0.18457768455384269,0.9071604609489441,0.02951815538108349,0.9071604609489441,0.02951815538108349,0.9684863571480834,0.03151364285084907,30.732288288568313
31,1.599130307540631,1.5779650342649107,0.021165278485355814,1.9156813044101,1.8897652626037598,0.025916041806340218,0.3405335365354107,0.18432559664287265,0.905961275100708,0.022216293960809708,0.905961275100708,0.022216293960809708,0.9760646079992552,0.023935391999667384,40.779136099750716
32,1.6010187078466103,1.580048873174211,0.020969805379819746,1.8753550946712494,1.849791169166565,0.025563925504684448,0.3440868377412837,0.18224066779727027,0.6625028252601624,0.025307584553956985,0.6625028252601624,0.025307584553956985,0.9632055807911376,0.03679441920740857,26.178034644969635
33,1.578545042241502,1.557949203837554,0.020595874576452677,1.8669418040663004,1.8417997360229492,0.025142068043351173,0.35202919977488695,0.18066124689011348,0.5105465054512024,0.02094617299735546,0.5105465054512024,0.02094617299735546,0.9605899124340556,0.039410087564063015,24.374214110199834
34,1.56603060737124,1.545509083545967,0.020521528531577623,1.8570259064435959,1.8323290348052979,0.024696871638298035,0.35410403858043804,0.17869222731817336,1.0403356552124023,0.07642654329538345,1.0403356552124023,0.07642654329538345,0.9315641741827974,0.06843582581630711,13.612229604287645
35,1.5953139583748508,1.574201332107058,0.02111260918339333,1.926764952018857,1.8999618291854858,0.026803122833371162,0.3496226101187237,0.18751480465843565,1.1814792156219482,0.10152804851531982,1.1814792156219482,0.10152804851531982,0.9208671288509724,0.07913287114824805,11.636973554475784
36,1.5860082134732691,1.5655028577926031,0.020505390875362076,1.8589190151542425,1.834517478942871,0.024401536211371422,0.34873099620773085,0.17788164956229074,0.9316539764404297,0.05901176482439041,0.9316539764404297,0.05901176482439041,0.9404322140483143,0.05956778595067627,15.787597256192822
37,1.593851160059287,1.5735112061393857,0.020339983818401772,1.9059370122849941,1.8802239894866943,0.02571302279829979,0.3510681696829523,0.18313715193006727,1.1041691303253174,0.07322105765342712,1.1041691303253174,0.07322105765342712,0.9378107118591964,0.062189288139954155,15.07993964709627
38,1.5979789706803025,1.5778127633766135,0.020166204594678393,1.8791002035140991,1.8547524213790894,0.024347782135009766,0.35045657619853887,0.1774352542937748,1.1729885339736938,0.03661428764462471,1.1729885339736938,0.03661428764462471,0.9697303222254322,0.030269677773741017,32.03636092354407
39,1.5850648266518177,1.565067967941757,0.01999685336898198,1.9007717445492744,1.8755476474761963,0.025224097073078156,0.34591598118824385,0.18081705910818918,1.2092045545578003,0.058471668511629105,1.2092045545578003,0.058471668511629105,0.9538749189670803,0.04612508103213082,20.680178714185796
40,1.5659856687519513,1.546162743781807,0.01982291031904557,1.883234415203333,1.8589521646499634,0.024282250553369522,0.35555901933614165,0.17686082446385945,1.063193440437317,0.03779122605919838,1.063193440437317,0.03779122605919838,0.9656750659567122,0.034324934042379476,28.133340758612473
41,1.5448352504720375,1.5253407534551702,0.019494480002998485,1.9084361121058464,1.8829604387283325,0.025475673377513885,0.3532031625529674,0.18134864928230407,1.0269547700881958,0.06380608677864075,1.0269547700881958,0.06380608677864075,0.9415031384946627,0.058496861504420385,16.09493422837328
42,1.5431675857603038,1.523537010621286,0.01963056071554014,1.8391540218144655,1.8154666423797607,0.02368737943470478,0.3619562662121457,0.1740976818024166,0.5508840680122375,0.023181796073913574,0.5508840680122375,0.023181796073913574,0.9596182293267411,0.040381770671516985,23.76364912502973
43,1.5238896331360337,1.504713733922594,0.019175902618136956,1.8525539096444845,1.8287221193313599,0.023831790313124657,0.3634921425045897,0.17491423894488622,0.4145788550376892,0.007481892593204975,0.4145788550376892,0.007481892593204975,0.9822729485359999,0.017727051461630842,55.41096050467192
44,1.50932891438627,1.4903259332742216,0.019002987931060915,1.8751148823648691,1.8509129285812378,0.024201953783631325,0.35573604616417864,0.17619066389780197,0.43872103095054626,0.014585775323212147,0.43872103095054626,0.014585775323212147,0.967823612788705,0.03217638720908906,30.07869113562147
45,1.50304103328521,1.4841878621385347,0.018853163154292436,1.8611954879015684,1.8373157978057861,0.02387969009578228,0.36246938369383325,0.17555447230263363,0.5487588047981262,0.022646043449640274,0.5487588047981262,0.022646043449640274,0.9603677786073298,0.0396322213909202,24.23199469674298
46,1.5093911607171089,1.4904535181961454,0.018937631755451736,1.893885973840952,1.870007038116455,0.02387893572449684,0.3539249602206126,0.17477908967033265,0.8560062646865845,0.017552634701132774,0.8560062646865845,0.017552634701132774,0.9799067530370128,0.020093246961842448,48.76796442317423
47,1.532689243503774,1.5137439972357167,0.018945246582238482,1.9139247220009565,1.8897658586502075,0.024158863350749016,0.34082402166802506,0.17810918414403523,1.2721596956253052,0.0476553738117218,1.2721596956253052,0.0476553738117218,0.9638923854438082,0.03610761455543412,26.6949893337254
48,1.5210633281996657,1.5025132223579025,0.018550116382859864,1.9136428758502007,1.8902232646942139,0.023419611155986786,0.3535306759143902,0.17305145566425625,1.5129910707473755,0.022325647994875908,1.5129910707473755,0.022325647994875908,0.9854586042584419,0.014541395740906661,67.76918954499605
49,1.5328797280480653,1.5141396510211202,0.018740069390420454,1.9298718702048063,1.905519723892212,0.024352146312594414,0.3270565437884986,0.17887674059186662,1.5162941217422485,0.05765416845679283,1.5162941217422485,0.05765416845679283,0.9633697188041258,0.03663028119523879,26.29981772874392
50,1.540515678474702,1.5217526297561068,0.01876305251121008,1.8896487038582563,1.866132140159607,0.023516563698649406,0.3595470662863999,0.1736827123732794,1.3379263877868652,0.012828360311686993,1.3379263877868652,0.012828360311686993,0.9905028204929607,0.009497179506298893,104.29441917558884
51,1.5317570040845625,1.5132389852389205,0.018518016219985466,1.8660158924758434,1.8432313203811646,0.02278457209467888,0.3430995733361134,0.17117329249306332,1.0654642581939697,0.03509274497628212,1.0654642581939697,0.03509274497628212,0.9681136507457928,0.03188634925329853,30.361382641446717
52,1.5176071796482893,1.4989534647247262,0.01865372660276504,1.9027164280414581,1.878496766090393,0.024219661951065063,0.3462394910028969,0.17771203177315847,1.0643253326416016,0.047407928854227066,1.0643253326416016,0.047407928854227066,0.9573567414980483,0.04264325850105214,22.450365547328737
53,1.498820244753012,1.4805093406605023,0.018310888062861207,1.8798285350203514,1.857108235359192,0.022720299661159515,0.35291600036433823,0.17074053628104074,1.011583685874939,0.033260975033044815,1.011583685874939,0.033260975033044815,0.9681665837244086,0.03183341627463431,30.413530716989385
54,1.494728701250073,1.4766544005136277,0.018074319677077965,1.8829085379838943,1.859261155128479,0.023647382855415344,0.35461953145801905,0.17410066392686632,0.689591646194458,0.03537304326891899,0.689591646194458,0.03537304326891899,0.9512072190770374,0.04879278092158327,19.494835118721106
55,1.4809976284762463,1.4631509955286364,0.017846615815121623,1.8497396390885115,1.8267464637756348,0.0229931753128767,0.36152484614984204,0.1713621351453993,0.5343639850616455,0.020809302106499672,0.5343639850616455,0.020809302106499672,0.9625174651078634,0.03748253489033539,25.67909208589272
56,1.470225152583623,1.4524620740631156,0.01776308395455811,1.8841755129396915,1.8614004850387573,0.02277502790093422,0.3597411782676028,0.17009801713247147,0.9250837564468384,0.018022902309894562,0.9250837564468384,0.018022902309894562,0.9808898578506121,0.019110142148327593,51.328234514573154
57,1.4761994480060834,1.4584203316299518,0.017779145960450788,1.9267052672803402,1.9027622938156128,0.0239429734647274,0.3444848759962862,0.1760645518227229,0.9692708253860474,0.05616188794374466,0.9692708253860474,0.05616188794374466,0.9452310354305737,0.054768964568450935,17.25851570979367
58,1.472751677959593,1.4549622461840945,0.017789414219827538,1.8348233457654715,1.8128433227539062,0.02198002301156521,0.3625291659538824,0.16780689784458705,0.829416811466217,0.026471467688679695,0.829416811466217,0.026471467688679695,0.9690713515602917,0.030928648438539978,31.332483003561524
59,1.4548448088247066,1.437471742268889,0.01737306756889143,1.8888627588748932,1.8659948110580444,0.022867947816848755,0.3647791936425563,0.17061026134188212,0.7125303149223328,0.013694335706532001,0.7125303149223328,0.013694335706532001,0.9811431136416883,0.01885688635693475,52.031024369472334
60,1.462724331529128,1.4453314128307795,0.017392913145678385,1.9323877766728401,1.9077410697937012,0.024646706879138947,0.3474163973325962,0.17982278551374162,0.8642586469650269,0.07598478347063065,0.8642586469650269,0.07598478347063065,0.9191860522371929,0.08081394776174361,11.374101596113684
61,1.4616225481854044,1.443993168730744,0.01762937301715352,1.8137326873838902,1.792320966720581,0.021411720663309097,0.3667807754948937,0.16576627701047866,0.8403509855270386,0.0572233572602272,0.8403509855270386,0.0572233572602272,0.9362466655592383,0.0637533344396476,14.685454082863375
62,1.4626626494419144,1.4451663742377303,0.017496285774134316,1.9328323397785425,1.9095160961151123,0.023316243663430214,0.355041485219262,0.17305125887431796,0.8286457657814026,0.03600262850522995,0.8286457657814026,0.03600262850522995,0.9583615389283272,0.041638461070516226,23.016257427926757
63,1.4623124113181372,1.4451301118387823,0.017182270904903568,1.880601765587926,1.8580057621002197,0.022596003487706184,0.35128322685747754,0.17148405408102368,0.9608922600746155,0.03203210607171059,0.9608922600746155,0.03203210607171059,0.9677396313709178,0.03226036862807514,29.99778590559918
64,1.4966191004147422,1.4789914420057286,0.01762764852192644,1.9012703616172075,1.8789745569229126,0.02229580469429493,0.35862238780376243,0.16901155502077134,1.4253551959991455,0.014742283150553703,1.4253551959991455,0.014742283150553703,0.9897629963492137,0.010237003650091796,96.68483377684453
65,1.5127182587493924,1.49550789707499,0.01721037215779242,1.8971413038671017,1.875364899635315,0.021776404231786728,0.33650887247135214,0.166974975949242,1.6668370962142944,0.03210344538092613,1.6668370962142944,0.03210344538092613,0.981103844074635,0.01889615592477633,51.92081648509616
66,1.5546760249260987,1.5367870101009506,0.01788902776428016,1.9232000540941954,1.9004241228103638,0.022775931283831596,0.3448946949884673,0.1726524110824343,1.330458164215088,0.05110437050461769,1.330458164215088,0.05110437050461769,0.9630097304890011,0.03699026951027509,26.034136631598585
67,1.5180245996957802,1.5004504953932638,0.017574107149381853,1.8484633695334196,1.8269230127334595,0.021540356799960136,0.3584370796574064,0.1656617966909257,1.1124039888381958,0.0343448631465435,1.1124039888381958,0.0343448631465435,0.9700502310614297,0.029949768937698143,32.38923923089674
68,1.4922849976052106,1.4752117803708207,0.017073228221110962,1.9631294421851635,1.93910551071167,0.024023931473493576,0.3425551258531977,0.17594566042461093,1.2899575233459473,0.07921140640974045,1.2899575233459473,0.07921140640974045,0.942146359963911,0.05785364003535849,16.284997095709173
69,1.4792552505220686,1.462031100169722,0.017224154574556113,1.854936122894287,1.8336138725280762,0.021322250366210938,0.35611474296275747,0.16613643888443236,1.3469035625457764,0.06018872186541557,1.3469035625457764,0.06018872186541557,0.9572247516860208,0.042775248313268385,22.37800572564291
70,1.4988584013691046,1.481340994933386,0.017517416152891523,1.9073114935308695,1.884602427482605,0.022709066048264503,0.3485856718480582,0.1720594224475679,1.0043259859085083,0.050711456686258316,1.0043259859085083,0.050711456686258316,0.9519339744355516,0.0480660255635005,19.804715768712157
71,1.4679810933114739,1.4508391745939928,0.01714191392141037,1.850181195884943,1.8287853002548218,0.02139589563012123,0.35474089817294735,0.16529999082050625,0.7667001485824585,0.0272035114467144,0.7667001485824585,0.0272035114467144,0.9657344929652038,0.03426550703353668,28.183867000260935
72,1.4505451917648315,1.4336607876825251,0.016884411395032106,1.8748054802417755,1.8522288799285889,0.022576600313186646,0.3485502611899661,0.1711324207366459,0.8169742822647095,0.039665646851062775,0.8169742822647095,0.039665646851062775,0.9536962433061467,0.046303756692685966,20.59651983772511
73,1.4458940911416138,1.4294091592352074,0.016484921237072313,1.8363092467188835,1.8152780532836914,0.021031193435192108,0.353900757207681,0.16506621951148623,0.9259791970252991,0.051941756159067154,0.9259791970252991,0.051941756159067154,0.9468855269018646,0.05311447309711292,17.82726009824813
74,1.4458127705037287,1.429365783057812,0.016446973019233053,1.9157311376184225,1.8924739360809326,0.02325720153748989,0.3462012548387454,0.17307967231387184,0.9349439144134521,0.036098796874284744,0.9349439144134521,0.036098796874284744,0.9628247074452827,0.037175292553687546,25.899586560835413
75,1.4563731568610607,1.4400063644382917,0.01636678791523185,1.8837541621178389,1.8619781732559204,0.02177598886191845,0.34738882145788225,0.16806696331690227,0.9889680743217468,0.026493098586797714,0.9889680743217468,0.026493098586797714,0.9739102790982263,0.026089720900788857,37.32927166085621
76,1.4943736818284052,1.477451894041183,0.016921797674309572,1.9350947998464108,1.9136285781860352,0.021466221660375595,0.3497624243586796,0.16684159778413318,1.5885939598083496,0.018204081803560257,1.5885939598083496,0.018204081803560257,0.9886705850187077,0.011329414980669836,87.26581086942794
77,1.5279416508600756,1.5108796044183885,0.017062024657394922,1.8707283679395914,1.849906325340271,0.02082204259932041,0.33820974291808253,0.1645172664097377,1.6051353216171265,0.0726780816912651,1.6051353216171265,0.0726780816912651,0.9566828578500376,0.04331714214936638,22.08554882355894
78,1.5822967656097806,1.564108216208558,0.018188577597374144,2.0766595359891653,2.050549030303955,0.026110505685210228,0.3194691117640308,0.1876786398509192,1.7475749254226685,0.1436496526002884,1.7475749254226685,0.1436496526002884,0.924044106516752,0.07595589348271928,12.165535340856051
79,1.4985338205314545,1.4810382669435722,0.01749554373926632,1.8469328507781029,1.8262959718704224,0.02063687890768051,0.35125242969733605,0.1646930149623326,2.0369889736175537,0.09392738342285156,2.0369889736175537,0.09392738342285156,0.9559216000602381,0.044078399939292634,21.686848918441054
80,1.4869142547121557,1.4696842033973865,0.017230070248989968,1.8979733679443598,1.8760943412780762,0.021879026666283607,0.33396268277902996,0.16859888652014354,0.9680393934249878,0.05078250542283058,0.9680393934249878,0.05078250542283058,0.9501556597073438,0.049844340291674595,19.0624583278382
81,1.4708633465939258,1.4541394792612572,0.016723839550081915,1.8354801684617996,1.8143216371536255,0.021158531308174133,0.35558942742735294,0.16512466612316312,0.5924185514450073,0.019744206219911575,0.5924185514450073,0.019744206219911575,0.9677468026702684,0.032253197328098095,30.00467807196839
82,1.430190046149564,1.4140228574739677,0.016167183905173087,1.8415186777710915,1.820299744606018,0.021218933165073395,0.3639551646595437,0.16596300639803446,0.6911932229995728,0.018982969224452972,0.6911932229995728,0.018982969224452972,0.9732700568770433,0.026729943121548697,36.411228127199344
83,1.4236483606742294,1.40779834995992,0.015850052981286368,1.8603896349668503,1.8396902084350586,0.020699426531791687,0.35985007970342087,0.16342906346396793,0.5582290887832642,0.011787159368395805,0.5582290887832642,0.011787159368395805,0.9793213624916899,0.020678637506555787,47.359085534437654
84,1.4118326524859246,1.3959660027400558,0.015866636845207872,1.839121762663126,1.8184562921524048,0.020665470510721207,0.3525474541592656,0.1639960909646655,0.6167583465576172,0.011342492885887623,0.6167583465576172,0.011342492885887623,0.9819416052732568,0.0180583947251511,54.375907722244605
85,1.4153257657656777,1.3993476058858192,0.015978150531367467,1.917797839269042,1.8950554132461548,0.02274242602288723,0.35683125657305936,0.17234497978573754,0.7367810606956482,0.07292307168245316,0.7367810606956482,0.07292307168245316,0.9099386198398322,0.09006138015893288,10.103538478108703
86,1.4271497244268605,1.4109938066715628,0.01615589582994452,1.8089521005749702,1.7887593507766724,0.020192749798297882,0.35776601296394633,0.1631194069271996,1.2268394231796265,0.10750610381364822,1.2268394231796265,0.10750610381364822,0.9194315852680116,0.08056841473123887,11.411811791587443
87,1.4546152094760574,1.4380824752600796,0.016532715118254524,2.205202056095004,2.1772122383117676,0.027989817783236504,0.3195369952220879,0.19471288105798146,1.843024730682373,0.16063730418682098,1.843024730682373,0.16063730418682098,0.9198281439722803,0.08017185602722056,11.473205056575553
88,1.4991368439029293,1.4818565447441272,0.017280298216258802,1.865466708317399,1.8448808193206787,0.020585888996720314,0.3421344218829669,0.165935788835798,1.7403674125671387,0.11720428615808487,1.7403674125671387,0.11720428615808487,0.9369045694228361,0.06309543057662557,14.849008253886604
89,1.5409129521522587,1.523189970835556,0.0177229883889836,2.117631373926997,2.091156482696533,0.02647489123046398,0.3195466892802702,0.19063353160070995,2.3294482231140137,0.1827053725719452,2.3294482231140137,0.1827053725719452,0.9272714164903664,0.07272858350923549,12.749752184676346
90,1.5580161319542258,1.5398456135222915,0.018170508897499455,1.898563290014863,1.8776785135269165,0.02088477648794651,0.34186416887974036,0.1669351789686415,2.036177158355713,0.10828890651464462,2.036177158355713,0.10828890651464462,0.9495030915669255,0.05049690843260822,18.80319253257529
91,1.680567920310567,1.6606940691729626,0.019873852740569287,1.869912900030613,1.849479079246521,0.02043382078409195,0.32710110131784403,0.16510763622465588,1.6348358392715454,0.022722791880369186,1.6348358392715454,0.022722791880369186,0.9862914098757614,0.013708590123635235,71.94696179090457
92,1.6371976420308965,1.6177424428385014,0.01945520058697452,2.0289341397583485,2.005988121032715,0.02294601872563362,0.3185479708181935,0.17548473297603548,1.7483845949172974,0.10345053672790527,1.7483845949172974,0.10345053672790527,0.9441362057771622,0.05586379422229783,16.900681719022714
93,1.5318712989147272,1.5142812854041332,0.017590021656861403,1.8225889950990677,1.8028792142868042,0.01970978081226349,0.3526259341114431,0.16192121354360428,1.2016117572784424,0.06546931713819504,1.2016117572784424,0.06546931713819504,0.9483306013632273,0.05166939863598338,18.35381534106553
94,1.549193012324545,1.531872560563473,0.017320442555244633,1.8130427096039057,1.7932976484298706,0.019745061174035072,0.34432061693551125,0.1606182370867048,0.8427602052688599,0.030491719022393227,0.8427602052688599,0.030491719022393227,0.9650825630323049,0.03491743696654999,27.638986330101456
95,1.5016826444566762,1.4850168400500194,0.01666578562311482,1.870196107774973,1.8480539321899414,0.02214217558503151,0.34291879764805655,0.17052653479197669,0.8375959992408752,0.09501183032989502,0.8375959992408752,0.09501183032989502,0.8981224183218341,0.10187758167709361,8.815702174390317
96,1.495675652860159,1.478730431317052,0.016945225289235734,1.815210411325097,1.7957366704940796,0.019473740831017494,0.3626766226567425,0.15828670017302982,0.7656619548797607,0.013602251186966896,0.7656619548797607,0.013602251186966896,0.9825447504427213,0.01745524955599551,56.28935565879686
97,1.4513673464320407,1.4355569821421743,0.01581036596656769,1.7844632901251316,1.7655528783798218,0.01891041174530983,0.36126959040591455,0.1568025861467634,0.6405836939811707,0.0507705993950367,0.6405836939811707,0.0507705993950367,0.9265635581027108,0.07343644189584274,12.617217476285626
98,1.4532757359404571,1.4373230133943016,0.015952702236591027,1.8165336214005947,1.7961268424987793,0.020406778901815414,0.3503355742187797,0.16323791988312253,0.6487539410591125,0.02518511563539505,0.6487539410591125,0.02518511563539505,0.9626299805803155,0.037370019418200805,25.759418794234055
99,1.4356277664023709,1.4195258910807809,0.016101856435458344,1.9487826116383076,1.9255177974700928,0.023264814168214798,0.3422513720000445,0.17533517262292286,1.0326197147369385,0.0922449603676796,1.0326197147369385,0.0922449603676796,0.9179946153433803,0.08200538465573055,11.194321192288669
100,1.4396647748356226,1.4239391942032438,0.01572555389492524,1.7866324093192816,1.767770528793335,0.018861880525946617,0.3578871447729038,0.15713210332961308,0.8506803512573242,0.08500738441944122,0.8506803512573242,0.08500738441944122,0.9091498358062093,0.09085016419272197,10.00713475725723
