epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.411075573574861,0.00013461683745770082,0.0033016459224505185,0.0003315107596618574,0.0025829144146593155,2.413658487612122,0.0010712706158893528,0.08333333333333333,2.4857256412506104,2.4857256412506104,6,5,False,,,,,,0.00024857602070972145,1.6721386552948665e-05,0.0001385531064433665
12,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.402824435915266,0.00013623240050377258,0.0031288025388574283,0.00031424258160765527,0.0024483720984361207,2.4052728067782168,0.001018955884516592,0.08333333333333333,2.4855594635009766,2.4855594635009766,6,6,False,,,,,,0.0002730009012788265,1.4863615776390649e-05,0.0001208326924724902
13,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3993215852267977,0.00014316270291895835,0.0030296543443161937,0.0003043970609786672,0.0023716622508706433,2.401693317032517,0.0009884720187045956,0.08333333333333333,2.4855594635009766,2.4855594635009766,6,7,False,,,,,,0.0003000481893539288,1.3601456094701416e-05,0.00011583845507896148
14,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3921375918921832,0.0001494040608872129,0.0028569473730313644,0.00028718878008527824,0.002237586629947266,2.3943752077073115,0.0009353921101910082,0.08333333333333333,2.4864487648010254,2.4864487648010254,6,8,False,,,,,,0.0003274913721260248,1.2918540839991582e-05,0.00010780227185117174
15,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.388957793864449,0.0001586648794009291,0.0027904863230460895,0.0002806352820325957,0.0021865261051797415,2.391144296593592,0.000915263597705823,0.08333333333333333,2.486708164215088,2.486708164215088,6,9,False,,,,,,0.0003552760148125183,1.240614199907304e-05,0.00010831248318826982
16,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.386880725673472,0.00016550156205697,0.0026560453694031644,0.00026725955064935055,0.00208231113232326,2.388963097344167,0.0008723984864118939,0.08333333333333333,2.486442804336548,2.486442804336548,6,10,False,,,,,,0.00038349345054320365,1.202386139442886e-05,0.00010098737202215661
17,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3860709802624283,0.00017084643438501724,0.0025753466734620973,0.00025924312854674604,0.00201985240984458,2.3880908645163714,0.0008465181574868446,0.08333333333333333,2.485912322998047,2.485912322998047,6,11,False,,,,,,0.0004105295103504972,1.1513603077468057e-05,9.049617736672472e-05
18,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.386964908360204,0.0001775874156567385,0.0024526551732129824,0.00024704139180947894,0.0019247844965932907,2.3888896964298056,0.0008063731854003578,0.08333333333333333,2.4857563972473145,2.4857563972473145,6,12,False,,,,,,0.0004368927936901606,1.0678105879007564e-05,8.519134507800064e-05
19,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3835945511028402,0.00018296416957799358,0.0023327795934916288,0.00023510760472199389,0.0018318042813490903,2.3854263522333614,0.0007685049793814774,0.08333333333333333,2.485797166824341,2.485797166824341,6,13,False,,,,,,0.0004631653436092522,1.0179772802570269e-05,7.554740052326455e-05
20,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.382572279944888,0.00019013988859081888,0.0023245494908904867,0.0002343563468451171,0.0018259509544332293,2.3843982096588343,0.0007663779897898695,0.08333333333333333,2.484947443008423,2.484947443008423,6,14,False,0.0034429036362214754,7.844736477779479e-05,0.022785233938144536,0.17752759585520123,-0.17321043963852378,0.0004903156816856791,1.0006560785803108e-05,7.009741788783725e-05
21,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3763110691011464,0.00019979543228839682,0.0023213901131040387,0.00023413696887102635,0.0018242416914797705,2.3781353897974538,0.0007676779842505218,0.08333333333333333,2.485029935836792,2.485029935836792,6,15,False,,,,,,0.0005136093633388058,1.0157873110171488e-05,7.561903638974252e-05
22,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3726844582418156,0.00020941096773670052,0.002527116467252938,0.00025480576169119247,0.001985279361119497,2.374669720096555,0.0008367228748953033,0.08333333333333333,2.4867238998413086,2.4867238998413086,6,16,False,,,,,,0.0005383217697658556,1.0381547012043257e-05,7.95295678337406e-05
23,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3717287485447685,0.00021402854047613073,0.0023529213851577442,0.0002374324229317068,0.001849917724380741,2.3735786805669945,0.0007799870560728341,0.08333333333333333,2.4850826263427734,2.4850826263427734,6,17,False,,,,,,0.0005614796688254416,9.86968201633754e-06,7.073628488023807e-05
24,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.373095771326666,0.0002195607834399827,0.0021846437215221576,0.00022065998433490818,0.0017192378548405128,2.3748149908758482,0.0007244704893976456,0.08333333333333333,2.4850826263427734,2.4850826263427734,6,18,False,,,,,,0.0005837650797305799,9.206166649136339e-06,6.571109396631536e-05
25,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3698157841490386,0.00022588879676101322,0.0022332926630242865,0.00022558816576379764,0.0017576350256633944,2.3715734715716152,0.0007416758034188433,0.08333333333333333,2.4852137565612793,2.4852137565612793,6,19,False,,,,,,0.000603916121505701,9.015433696733199e-06,6.473484284183565e-05
26,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.373640499919294,0.00023036601597750992,0.0021784558536391864,0.00022014924849018058,0.001715258589790246,2.3753557262650453,0.0007226277904546062,0.08333333333333333,2.4851720333099365,2.4851720333099365,6,20,False,,,,,,0.0006232216287798628,8.593756712811017e-06,5.928266727066601e-05
27,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.370037430535085,0.00023726715527758605,0.002242960142798837,0.00022666868684603392,0.001766053770377065,2.3718035516558333,0.0007451585986042177,0.08333333333333333,2.4857096672058105,2.4857096672058105,6,21,False,,,,,,0.0006424167705218912,8.779661096009328e-06,6.0605032317598454e-05
28,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.370403398129698,0.0002448528706197901,0.0022324852528380753,0.00022569706543467349,0.0017584835234452391,2.372161930071097,0.0007418498998241069,0.08333333333333333,2.4855926036834717,2.4855926036834717,6,22,False,,,,,,0.0006612491023104811,9.140362220832544e-06,6.416914928480084e-05
29,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.370838520654097,0.0002504886322518131,0.002167455186400556,0.00021925040813218627,0.0017082553753419339,2.372546749968537,0.0007205279315567382,0.08333333333333333,2.4856908321380615,2.4856908321380615,6,23,False,,,,,,0.0006793286756968218,8.866619162591147e-06,6.327059538711238e-05
30,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3688220690531905,0.0002558850950265717,0.0021745045487039597,0.00022000930805629674,0.0017141682388767498,2.3705362141029767,0.0007236373982119715,0.08333333333333333,2.4858195781707764,2.4858195781707764,6,24,False,0.002172821633492456,0.00010435421544980124,0.04802705102032184,0.374195276063386,-0.24721091205472323,0.0006962311881908541,8.708472191388433e-06,6.27156104406343e-05
31,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3699281113077975,0.00025856009959110995,0.002016331244595894,0.00020421873392892294,0.0015911384503294597,2.3715192627373334,0.0006713867997672814,0.08333333333333333,2.485944986343384,2.485944986343384,6,25,False,,,,,,0.0007123600021517626,8.383245755955868e-06,5.493706646751554e-05
32,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.370347406695919,0.00026112957990294714,0.0018956933179373329,0.00019218062869455062,0.0014973454483545893,2.371844746364784,0.0006316987307956572,0.08333333333333333,2.485910654067993,2.485910654067993,6,26,False,,,,,,0.0007278644126157073,7.935597489053675e-06,4.758872380742155e-05
33,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.373694584825158,0.00026449197616745524,0.0018150737164894732,0.00018415229358263922,0.001434793890768056,2.375129409172859,0.0006044559818017786,0.08333333333333333,2.4858484268188477,2.4858484268188477,6,27,False,,,,,,0.0007432843324056668,7.444112836886589e-06,4.2747478192236225e-05
34,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.378021498350186,0.0002681822628231652,0.0016858916607061835,0.00017127099158368577,0.0013344312532926731,2.3793559062091085,0.0005611518879112192,0.08333333333333333,2.4859986305236816,2.4859986305236816,6,28,False,,,,,,0.0007575714512665639,7.085528859580914e-06,3.988981390206964e-05
35,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.374710950917098,0.0002719208788188421,0.001731636702955064,0.00017588288458036147,0.0013703640855739787,2.3760813439774635,0.0005770656361544773,0.08333333333333333,2.4866490364074707,2.4866490364074707,6,29,False,,,,,,0.000769832075822765,6.997399629157725e-06,3.893316938729577e-05
36,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3739822624882816,0.00027595723205944925,0.001716285442256989,0.00017438811773399016,0.0013587178478879844,2.3753409484167314,0.0005723369838761343,0.08333333333333333,2.4869465827941895,2.4869465827941895,6,30,False,,,,,,0.0007817797282055059,6.901504638305867e-06,3.9190464924977656e-05
37,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3725997150046894,0.0002810128499824304,0.0017453878911583974,0.00017734891773087716,0.0013817864357575569,2.373981524662799,0.000582393408807615,0.08333333333333333,2.486974000930786,2.486974000930786,6,31,False,,,,,,0.0007950200056280498,6.933414893119992e-06,4.1085158544040286e-05
38,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3733453323836993,0.00028437465923620317,0.0016420157369796873,0.00016704532299783857,0.0013015075881681734,2.3746467916977796,0.0005483852562075271,0.08333333333333333,2.48789119720459,2.48789119720459,6,32,False,,,,,,0.0008075816165888281,6.755020876098038e-06,3.878735111300592e-05
39,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3712061161428637,0.00028827471412933096,0.0016648831184979099,0.00016937105484742017,0.0013196281758145062,2.372525727687317,0.0005565219180359938,0.08333333333333333,2.4879095554351807,2.4879095554351807,6,33,False,,,,,,0.0008208308569892998,6.522050593699539e-06,3.7471244403997855e-05
40,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3710808811417543,0.000293013397550127,0.0016947433676269296,0.00017240446972782545,0.0013432625780144959,2.372424111308822,0.000566519087854848,0.08333333333333333,2.48793363571167,2.48793363571167,6,34,False,,,,,,0.0008336984020058328,6.5844210001225555e-06,3.8757363109682684e-05
41,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.370374611035477,0.000297161633078259,0.0016618083852700722,0.00016915246311506246,0.0013179250340828617,2.371692562267415,0.0005559986290551509,0.08333333333333333,2.487809896469116,2.487809896469116,6,35,False,,,,,,0.0008460032561691333,6.37814842594111e-06,3.910349355331801e-05
42,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.368645016379693,0.0003008731534578733,0.0017102848699960774,0.00017403722241786973,0.0013559838887560543,2.3700010493372066,0.0005724723964034848,0.08333333333333333,2.48793363571167,2.48793363571167,6,36,False,,,,,,0.0008569506486707885,6.564632261363241e-06,3.9104182865770605e-05
43,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3639750320611848,0.0003058443035992109,0.0017971208672922445,0.00018277053369147856,0.0014240281179903169,2.3653990590428733,0.0006023871228236643,0.08333333333333333,2.488198757171631,2.488198757171631,6,37,False,,,,,,0.0008668508150225277,6.826051220649288e-06,4.385605201004246e-05
44,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.362907953393644,0.00031051312450226554,0.0018610216638316975,0.0001892073010515242,0.0014741791597777487,2.364382142249155,0.0006238834473685319,0.08333333333333333,2.488481283187866,2.488481283187866,6,38,False,,,,,,0.0008768807667253054,7.022096538649762e-06,4.7636491630682016e-05
45,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.362522804798645,0.0003135595270797206,0.0018006105259663575,0.0001831966512010989,0.0014273481571360808,2.363950134349567,0.0006041627002443822,0.08333333333333333,2.4884917736053467,2.4884917736053467,6,39,False,,,,,,0.0008858732620483383,6.99108898354752e-06,4.781422805016129e-05
46,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3602783327053416,0.0003170253198113767,0.0018974988410335914,0.00019292014099680778,0.0015031072245381785,2.3617814375078,0.0006368347341541381,0.08333333333333333,2.4886274337768555,2.4886274337768555,6,40,False,,,,,,0.0008938265621755112,7.164122745614713e-06,5.0085296146767996e-05
47,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3612870808928026,0.0003193947907858616,0.001892639570925609,0.00019245790401810264,0.0014995057752961855,2.3627866040819074,0.0006350374706362356,0.08333333333333333,2.4889559745788574,2.4889559745788574,6,41,False,,,,,,0.0009020635485088071,7.016732614799637e-06,4.9104119336738275e-05
48,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3591622062886644,0.00032132647252519793,0.001780552260941151,0.0001812684987332546,0.0014123253039106014,2.360574532293822,0.0005986554464741162,0.08333333333333333,2.4895737171173096,2.4895737171173096,6,42,False,,,,,,0.000910553121526538,6.7358568789939566e-06,4.66904326527339e-05
49,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.360140364674816,0.00032319062085471177,0.001735236552638513,0.00017675556489022003,0.0013771634446713503,2.361517600881869,0.0005835091273739128,0.08333333333333333,2.4896788597106934,2.4896788597106934,6,43,False,,,,,,0.000919240230406681,6.462104173025305e-06,4.386950878015873e-05
50,0.1,0.012834756099963809,7.791344005382539,1.0,7.791344005382539,0.07791344005382539,0.779134400538254,2.3584580158817996,0.00032430332676602105,0.0016708907973030887,0.00017033212351542216,0.0013271161754216468,2.359785129609494,0.0005627050244205657,0.08333333333333333,2.4896788597106934,2.4896788597106934,6,44,True,0.0005404428041499615,5.2981306117882284e-05,0.0980331419181614,0.7638099326128825,-0.08665379930796523,0.0009276972687482616,5.9885664103542585e-06,3.92241535949304e-05
