segment_index,user,action,dataset_id,label_index,label,label_timestamp_us,next_label_timestamp_us,start_sample_index,stop_sample_index_exclusive,first_sample_timestamp_us,last_sample_timestamp_us,sample_count,gravity_removal_method,gravity_low_pass_cutoff_hz,gravity_madgwick_beta,is_last_label,segment_end_source,ring_source_path,label_source_path
13,user_9,0,0,17,i,1720741022335833.0,1720741024637955.0,12015,12477,1720741022338967.0,1720741024580026.0,462,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/0_ring_0.bin,data/user_9/0/0_timestamp.txt
14,user_9,0,0,18,d,1720741024637955.0,1720741026878171.0,12477,12938,1720741024642711.0,1720741026872832.0,461,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/0_ring_0.bin,data/user_9/0/0_timestamp.txt
15,user_9,0,0,19,h,1720741026878171.0,1720741028940964.0,12938,13347,1720741026932805.0,1720741028938220.0,409,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/0_ring_0.bin,data/user_9/0/0_timestamp.txt
16,user_9,0,0,20,w,1720741028940964.0,1720741030630337.0,13347,13681,1720741028953503.0,1720741030568830.0,334,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/0_ring_0.bin,data/user_9/0/0_timestamp.txt
17,user_9,0,0,21,q,1720741030630337.0,1720741032585966.0,13681,14083,1720741030632523.0,1720741032573737.0,402,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/0_ring_0.bin,data/user_9/0/0_timestamp.txt
18,user_9,0,0,22,a,1720741032585966.0,1720741034898502.0,14083,14546,1720741032632679.0,1720741034879204.0,463,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/0_ring_0.bin,data/user_9/0/0_timestamp.txt
19,user_9,0,0,23,p,1720741034898502.0,1720741037196493.0,14546,15007,1720741034943019.0,1720741037166933.0,461,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/0_ring_0.bin,data/user_9/0/0_timestamp.txt
20,user_9,0,0,24,k,1720741037196493.0,1720741039831594.0,15007,15530,1720741037232314.0,1720741039768534.0,523,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/0_ring_0.bin,data/user_9/0/0_timestamp.txt
21,user_9,0,0,25,v,1720741039831594.0,,15530,15993,1720741039832767.0,1720741042070997.0,463,low-pass,0.2,0.1,True,ring_recording_end,data/user_9/0/0_ring_0.bin,data/user_9/0/0_timestamp.txt
22,user_9,0,1,0,S,1720741117626217.0,1720741119194779.0,461,782,1720741117639094.0,1720741119171759.0,321,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
23,user_9,0,1,1,L,1720741119194779.0,1720741120647077.0,782,1064,1720741119233355.0,1720741120589158.0,282,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
24,user_9,0,1,2,T,1720741120647077.0,1720741122307499.0,1064,1405,1720741120648082.0,1720741122278297.0,341,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
25,user_9,0,1,3,F,1720741122307499.0,1720741124475222.0,1405,1844,1720741122333843.0,1720741124474207.0,439,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
26,user_9,0,1,4,J,1720741124475222.0,1720741126885839.0,1844,2329,1720741124475222.0,1720741126869914.0,485,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
27,user_9,0,1,5,B,1720741126885839.0,1720741130027001.0,2329,2952,1720741126934118.0,1720741129969273.0,623,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
28,user_9,0,1,6,X,1720741130027001.0,1720741132207974.0,2952,3395,1720741130033876.0,1720741132181205.0,443,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
29,user_9,0,1,7,E,1720741132207974.0,1720741134747710.0,3395,3897,1720741132243472.0,1720741134734028.0,502,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
30,user_9,0,1,8,U,1720741134747710.0,1720741136980310.0,3897,4359,1720741134752457.0,1720741136977674.0,462,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
31,user_9,0,1,9,N,1720741136980310.0,1720741139543598.0,4359,4861,1720741137056546.0,1720741139535470.0,502,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
32,user_9,0,1,10,M,1720741139543598.0,1720741141941958.0,4861,5343,1720741139556785.0,1720741141939266.0,482,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
33,user_9,0,1,11,G,1720741141941958.0,1720741144268044.0,5343,5819,1720741141952757.0,1720741144261525.0,476,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
34,user_9,0,1,12,Z,1720741144268044.0,1720741146270297.0,5819,6214,1720741144274987.0,1720741146263443.0,395,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
35,user_9,0,1,13,Y,1720741146270297.0,1720741148446014.0,6214,6656,1720741146278041.0,1720741148440745.0,442,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
36,user_9,0,1,14,R,1720741148446014.0,1720741151393803.0,6656,7251,1720741148455226.0,1720741151377556.0,595,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
37,user_9,0,1,15,C,1720741151393803.0,1720741153547197.0,7251,7681,1720741151433554.0,1720741153542829.0,430,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
38,user_9,0,1,16,O,1720741153547197.0,1720741155588056.0,7681,8095,1720741153557705.0,1720741155571347.0,414,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
39,user_9,0,1,17,I,1720741155588056.0,1720741156960752.0,8095,8370,1720741155634696.0,1720741156950620.0,275,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
40,user_9,0,1,19,H,1720741163337921.0,1720741166770802.0,9643,10340,1720741163341740.0,1720741166764048.0,697,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
41,user_9,0,1,20,W,1720741166770802.0,1720741169705380.0,10340,10927,1720741166778033.0,1720741169675533.0,587,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
42,user_9,0,1,21,Q,1720741169705380.0,1720741172675487.0,10927,11525,1720741169734704.0,1720741172662153.0,598,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
43,user_9,0,1,22,A,1720741172675487.0,1720741175729383.0,11525,12133,1720741172678332.0,1720741175669384.0,608,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
44,user_9,0,1,23,P,1720741175729383.0,1720741178295348.0,12133,12655,1720741175740404.0,1720741178273733.0,522,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
45,user_9,0,1,24,K,1720741178295348.0,1720741180538021.0,12655,13098,1720741178350185.0,1720741180480323.0,443,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
46,user_9,0,1,25,V,1720741180538021.0,,13098,13519,1720741180543970.0,1720741182569379.0,421,low-pass,0.2,0.1,True,ring_recording_end,data/user_9/0/1_ring_0.bin,data/user_9/0/1_timestamp.txt
47,user_9,0,2,0,n,1720741212953280.0,1720741214944582.0,383,785,1720741212955574.0,1720741214934446.0,402,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
48,user_9,0,2,1,z,1720741214944582.0,1720741216281480.0,785,1065,1720741214948746.0,1720741216267502.0,280,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
49,user_9,0,2,2,a,1720741216281480.0,1720741218131196.0,1065,1427,1720741216334920.0,1720741218075859.0,362,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
50,user_9,0,2,3,g,1720741218131196.0,1720741219995595.0,1427,1809,1720741218134502.0,1720741219988717.0,382,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
51,user_9,0,2,4,m,1720741219995595.0,1720741221822620.0,1809,2171,1720741220035468.0,1720741221772897.0,362,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
52,user_9,0,2,5,h,1720741221822620.0,1720741223288358.0,2171,2466,1720741221864958.0,1720741223277225.0,295,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
53,user_9,0,2,6,r,1720741223288358.0,1720741225367240.0,2466,2888,1720741223292071.0,1720741225360058.0,422,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
54,user_9,0,2,7,v,1720741225367240.0,1720741226524593.0,2888,3114,1720741225375434.0,1720741226487702.0,226,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
55,user_9,0,2,8,e,1720741226524593.0,1720741228122451.0,3114,3436,1720741226535152.0,1720741228073545.0,322,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
56,user_9,0,2,9,q,1720741228122451.0,1720741230080556.0,3436,3833,1720741228135198.0,1720741230072609.0,397,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
57,user_9,0,2,10,d,1720741230080556.0,1720741232242763.0,3833,4261,1720741230088184.0,1720741232190113.0,428,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
58,user_9,0,2,11,y,1720741232242763.0,1720741234411955.0,4261,4702,1720741232253039.0,1720741234372705.0,441,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
59,user_9,0,2,12,j,1720741234411955.0,1720741236441946.0,4702,5104,1720741234449283.0,1720741236433840.0,402,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
60,user_9,0,2,13,i,1720741236441946.0,1720741238185202.0,5104,5465,1720741236444107.0,1720741238170333.0,361,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
61,user_9,0,2,14,b,1720741238185202.0,1720741239926036.0,5465,5806,1720741238235243.0,1720741239887202.0,341,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
62,user_9,0,2,15,s,1720741239926036.0,1720741241472325.0,5806,6128,1720741239935254.0,1720741241466748.0,322,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
63,user_9,0,2,16,o,1720741241472325.0,1720741243148018.0,6128,6450,1720741241535473.0,1720741243135077.0,322,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
64,user_9,0,2,17,x,1720741243148018.0,1720741244899003.0,6450,6812,1720741243150230.0,1720741244882160.0,362,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
65,user_9,0,2,18,f,1720741244899003.0,1720741247165839.0,6812,7261,1720741244945258.0,1720741247153722.0,449,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
66,user_9,0,2,19,k,1720741247165839.0,1720741249542024.0,7261,7736,1720741247169151.0,1720741249534930.0,475,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
67,user_9,0,2,20,t,1720741249542024.0,1720741251040930.0,7736,8037,1720741249547879.0,1720741251035140.0,301,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
68,user_9,0,2,21,w,1720741251040930.0,1720741252486988.0,8037,8339,1720741251045623.0,1720741252483499.0,302,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
69,user_9,0,2,22,c,1720741252486988.0,1720741253769457.0,8339,8594,1720741252545674.0,1720741253763954.0,255,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
70,user_9,0,2,23,p,1720741253769457.0,1720741255609543.0,8594,8960,1720741253780285.0,1720741255577299.0,366,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
71,user_9,0,2,24,l,1720741255609543.0,1720741257041747.0,8960,9243,1720741255634788.0,1720741256981493.0,283,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
72,user_9,0,2,25,u,1720741257041747.0,,9243,9583,1720741257043885.0,1720741258668840.0,340,low-pass,0.2,0.1,True,ring_recording_end,data/user_9/0/2_ring_0.bin,data/user_9/0/2_timestamp.txt
73,user_9,0,3,0,N,1720741350738497.0,1720741352624862.0,276,656,1720741350753405.0,1720741352569299.0,380,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
74,user_9,0,3,1,Z,1720741352624862.0,1720741353750425.0,656,885,1720741352632722.0,1720741353748370.0,229,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
75,user_9,0,3,2,A,1720741353750425.0,1720741355614184.0,885,1259,1720741353762367.0,1720741355581991.0,374,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
76,user_9,0,3,3,G,1720741355614184.0,1720741357398208.0,1259,1621,1720741355622624.0,1720741357381471.0,362,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
77,user_9,0,3,4,M,1720741357398208.0,1720741359135146.0,1621,1963,1720741357422640.0,1720741359122886.0,342,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
78,user_9,0,3,5,H,1720741359135146.0,1720741360942017.0,1963,2325,1720741359148650.0,1720741360922586.0,362,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
79,user_9,0,3,6,R,1720741360942017.0,1720741362758453.0,2325,2693,1720741360948564.0,1720741362748186.0,368,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
80,user_9,0,3,7,V,1720741362758453.0,1720741364100283.0,2693,2967,1720741362763177.0,1720741364077291.0,274,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
81,user_9,0,3,8,E,1720741364100283.0,1720741366111882.0,2967,3368,1720741364122207.0,1720741366094962.0,401,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
82,user_9,0,3,9,Q,1720741366111882.0,1720741369020225.0,3368,3951,1720741366123167.0,1720741368981380.0,583,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
83,user_9,0,3,10,D,1720741369020225.0,1720741371376391.0,3951,4427,1720741369022565.0,1720741371366436.0,476,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
84,user_9,0,3,11,Y,1720741371376391.0,1720741373293052.0,4427,4815,1720741371382700.0,1720741373274056.0,388,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
85,user_9,0,3,12,J,1720741373293052.0,1720741374845673.0,4815,5123,1720741373323277.0,1720741374841374.0,308,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
86,user_9,0,3,13,I,1720741374845673.0,1720741375941529.0,5123,5344,1720741374855953.0,1720741375940524.0,221,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
87,user_9,0,3,14,B,1720741375941529.0,1720741378371732.0,5344,5834,1720741375952883.0,1720741378363800.0,490,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
88,user_9,0,3,15,S,1720741378371732.0,1720741380001766.0,5834,6161,1720741378379346.0,1720741379977092.0,327,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
89,user_9,0,3,16,O,1720741380001766.0,1720741381500799.0,6161,6462,1720741380022519.0,1720741381497162.0,301,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
90,user_9,0,3,17,X,1720741381500799.0,1720741383183385.0,6462,6798,1720741381522334.0,1720741383168568.0,336,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
91,user_9,0,3,18,F,1720741383183385.0,1720741385145195.0,6798,7193,1720741383184390.0,1720741385144145.0,395,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
92,user_9,0,3,19,K,1720741385145195.0,1720741386933830.0,7193,7548,1720741385158593.0,1720741386922648.0,355,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
93,user_9,0,3,20,T,1720741386933830.0,1720741388393373.0,7548,7848,1720741386944391.0,1720741388382284.0,300,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
94,user_9,0,3,21,W,1720741388393373.0,1720741390565482.0,7848,8285,1720741388423555.0,1720741390563346.0,437,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
95,user_9,0,3,22,C,1720741390565482.0,1720741392040414.0,8285,8575,1720741390578023.0,1720741392038890.0,290,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
96,user_9,0,3,23,P,1720741392040414.0,1720741394241066.0,8575,9015,1720741392040414.0,1720741394222777.0,440,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
97,user_9,0,3,24,L,1720741394241066.0,1720741395706333.0,9015,9315,1720741394253084.0,1720741395681751.0,300,low-pass,0.2,0.1,False,next_label_timestamp,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
98,user_9,0,3,25,U,1720741395706333.0,,9315,9745,1720741395723429.0,1720741397850159.0,430,low-pass,0.2,0.1,True,ring_recording_end,data/user_9/0/3_ring_0.bin,data/user_9/0/3_timestamp.txt
